rms;chroma_1;chroma_2;chroma_3;chroma_4;chroma_5;chroma_6;chroma_7;chroma_8;chroma_9;chroma_10;chroma_11;chroma_12;tonnetz_1;tonnetz_2;tonnetz_3;tonnetz_4;tonnetz_5;tonnetz_6;chroma_cqt_1;chroma_cqt_2;chroma_cqt_3;chroma_cqt_4;chroma_cqt_5;chroma_cqt_6;chroma_cqt_7;chroma_cqt_8;chroma_cqt_9;chroma_cqt_10;chroma_cqt_11;chroma_cqt_12;chroma_cens_1;chroma_cens_2;chroma_cens_3;chroma_cens_4;chroma_cens_5;chroma_cens_6;chroma_cens_7;chroma_cens_8;chroma_cens_9;chroma_cens_10;chroma_cens_11;chroma_cens_12;filename;label
1.0666549979645463;-0.12579092263090305;0.9918549549002927;1.3231033925985303;0.9492726064873502;0.972092455279241;0.08574375114078944;0.414712590768814;0.24851567406449332;1.0297502680045363;1.2653153566324447;0.46521187467131186;-0.06684708319155912;0.7083484214311272;-0.3629292510445626;-0.9432346277478324;-0.0011449511645117932;0.2674050545496369;0.7424902220362575;0.1008018182870407;0.9737974306618989;1.6225871573643018;1.330018578149171;1.603913616890536;0.8588994663408043;0.9059966679886216;0.7587270289977698;0.7209944311812875;1.8846295846228287;0.5038855030624432;-0.2193027616280015;-0.4350515755106722;0.41297058196432496;0.8292740968696519;0.7784424172676855;1.0914531607878228;0.18781430297032514;0.4503996769773617;0.01040029231906618;0.1874315117546377;1.2524072838288647;-0.0435610406773277;-1.087725640929691;blues.00054.wav;blues
-1.125356824580209;-1.5125066893118875;0.07602259982716038;1.7623545538833143;-1.0282843517652642;-1.3828526990525294;-1.7947222092808286;-1.2246885270093555;-0.8563238036837867;-1.414238165057272;0.586135098083115;-0.7345624870861274;-1.5061781167166393;2.040067029541224;0.7489611803163293;-0.9395707042186686;-3.072293278560794;-2.446344076481296;-1.1793860528828626;-1.5188873830943974;-0.7783486402881298;2.0321923985025094;-1.7160206484447835;-1.651520528203729;-1.7770560878231478;-1.16720308023682;-0.9086412436568693;-1.5956479920251594;-0.43196910978195613;-1.5356582847945839;-1.6748280438619558;-1.032163242939228;0.6816559928728327;3.760847255070088;-1.518720342610134;-1.6300644502665456;-1.6020645798751596;-0.4492092591012336;-0.4122057433074035;-1.4883010372561858;0.5273164476813529;-1.1485144109391698;-1.6584887064824936;classical.00096.wav;classical
-0.42320230000002035;-0.09953848403748693;-1.2728628310275856;-1.397310049644146;-1.6218806363743778;-1.0215198855891046;1.7988513552144993;-1.0108879621466476;-1.2122694652034236;-0.8778296931723991;-0.035390775363615276;-0.9621066038235236;-1.407281402659617;-0.41998789092942884;1.3401826999830813;-1.8376719923827927;0.9964325372052645;-1.3827212287393622;0.7333738310690964;2.4652576127981067;0.7063422396634161;-0.051327553619899866;-0.21045144742062463;-0.27663582615683274;1.8358692320464765;-0.19131337939118048;-0.2772580255853943;-0.0678879648071182;0.20695138706227348;0.1878848757775941;0.3208172097492222;2.341649865713235;0.6215061268297812;-0.2808542468003791;-0.28119227621042725;-0.421498668504107;1.7102476136681848;-0.21092306866444097;-0.42695837749241017;-0.45467129105498333;-0.0019843032625948775;0.2925018940980247;0.20523931882438204;blues.00068.wav;blues
-1.338353710256755;-1.4244500068539157;-1.6146924162742236;-0.9952156935139205;-1.2589393487472584;-0.8133117412839991;-0.5380779175186912;-0.2574460562612853;-0.057710647171472534;-0.7599435787210614;-0.6358435992166857;-0.5187188157092629;-1.0654210281494039;0.25843141769422057;0.6165942557047407;0.3569982304563079;-0.6870883174995156;0.2766174982301496;-0.627123777793448;-1.052891850402905;-1.4466803855632662;-0.4550128752765229;-1.1104748949826868;-0.7754175792073821;-0.5704427384460948;-0.5541896264486235;-0.14822298479875307;-0.8861892745425732;-0.8384246382033231;-0.44203565688471713;-1.0078780465841413;-0.6729711745388267;-1.5790916634043268;0.18681909918177012;-0.8989382631217635;-0.4568470266536061;-0.1494211748821814;-0.23293102710990388;0.5262864640919521;-0.6193312441175568;-0.4442256209961093;0.1790810849312503;-0.6174867126255739;classical.00082.wav;classical
-1.5493158973283818;0.09038668860514923;-2.004613398195972;-1.7656068026100045;-2.5514573636805737;-1.2526203767963728;0.49546952511109615;-1.8176743727130642;-0.8817389319922417;-2.1977747908364678;-0.4474466943597315;-0.407490046912915;-1.8425734426548592;0.44339108869660776;2.595210181149105;-2.0856274663921495;0.9017059200557369;0.547012587035124;0.017810901379397646;0.4753515226270351;-1.4806464376513824;-1.4325448417038114;-2.0443309057307646;-0.9667838395435535;0.5905831236430592;-2.0229063656980464;-0.24603306822280802;-1.9792820749259454;-0.5907277338936255;-0.6706628887534988;-1.7815072558924572;1.734944083900545;-1.1403113201422899;-1.116539282734578;-2.426326577132933;-0.40095726401781595;1.8145583798031262;-2.4434992321968143;0.6919081747281106;-2.3862477150432113;0.09732548307244011;-0.18906857723509013;-1.7870588551943825;classical.00069.wav;classical
1.8329545409769918;1.4431641814504335;-0.4004761707687267;-0.028989457901289626;-0.4927962848373046;0.18244542482671502;2.621371951216008;0.05723313698446083;-0.429662092778235;0.06264871287196289;0.6714561343983502;1.317786831498684;0.15064427296448946;-1.2616658607795952;0.7676275611691497;-1.69347116368282;-1.1318801255996624;-0.947060282288528;-0.45636088829982413;0.3801527472841244;0.09497117096174201;-0.3827646538232968;-0.1355715094374978;-0.3728991787492711;2.1798267364127573;0.4478571390659114;-0.8400983172802015;-0.35531134408353776;-0.25482526133802785;1.517186240155999;0.11973618939314415;0.3309489059598926;0.3198541492392448;-0.3793001527851467;0.0374876003754412;-0.3714441806435304;2.2508423672688913;0.852501410235291;-0.8189008203066795;-0.18972632945229406;-0.2881224963625507;1.5309164122241543;0.3787710495173177;blues.00083.wav;blues
1.0268502943086542;0.8624706922507882;0.7816258620432351;0.26658156592292914;-0.5333459676025829;-0.7310437909350779;-0.8338991270706002;-0.0696397289855361;0.014511841200023167;-0.09827274852956934;-0.3253728214397368;-0.21855324244374763;0.5243659178448669;0.08130257597182536;-0.5705508761088373;-0.761799603361949;0.19501104917244566;0.9433345644286307;-0.05105287562573183;0.3880372755979602;0.9714261285550294;-0.2961010317562513;-1.0722771093208008;-0.5729050690301908;-1.070309121678189;-0.13148922916202588;-0.6759208895403482;-0.34442039304894373;-0.19344093246276306;-0.47627478718290267;-0.028449617462955695;1.1272461300248824;2.023372741443183;0.0786095687383145;-1.1933788069947389;-0.4938688971233145;-1.2273406959571609;0.05985446992303098;-0.4334385572237708;-0.07911883058216643;-0.03878337997852196;-0.46147320951514714;0.300795768211195;blues.00097.wav;blues
-1.7942579045547562;-2.564142414728709;-1.01067511091271;-2.2664979657964057;-0.6761435347322362;-0.9368610287170499;-2.4773029246831486;-1.6553873666939842;-2.6191331288095534;-1.0109413561041167;-0.9080668501599805;-2.1787499208618786;-1.7016877446376169;-0.09318456482372316;-2.819682315607416;-0.20278543173846666;0.5361823990952418;-0.12910330803476522;2.2706506246332077;-2.6071991519952014;-0.5680142715253446;-2.119835944032916;-0.4353237929614844;-0.6122816675430262;-2.139094852779118;-0.6586028437115853;-2.714071898348074;-1.1861521377261077;-0.576371693794689;-1.9307863256764846;-0.7860831493580965;-2.6154141498954653;0.24027666520132399;-1.6774465109910208;0.7581206972357358;0.4929778830284395;-2.1576342404313302;0.1548830365782885;-3.1584092598481766;-0.6618335570713383;0.25045871798734454;-1.6031433092662641;0.18862195768951412;classical.00055.wav;classical
0.05576290874224183;1.2579209111537544;1.6038726433740684;0.8182024750826555;1.1103322845160266;1.0045729955086662;0.5847090011559631;1.0003859315113683;0.28145631705425816;0.8465765791296118;0.2554400915245047;0.3373557681045036;0.8836630834738675;-0.3158259568542566;-0.26214584280545133;-0.08101009035458047;-0.21518801122576803;-0.030642216583462785;0.11003187882042699;1.8950333112630302;1.6844907042221542;0.7086250419595888;0.513714533105854;-0.035435106079510933;0.1683960194119048;0.5038448712278111;0.3941226559734863;0.7295583777205652;0.8669029241645155;1.6200213592235484;2.0135154213324427;1.179693707501644;1.0676171147718319;-0.056395522693927454;-0.16465860814175592;-0.7298108762885174;-0.49994693032931053;-0.14493017499099745;-0.35981606322911946;0.10434080195872288;0.23634595350992987;1.0363799434178766;1.5444496721228305;hiphop.00032.wav;hiphop
0.5138284808827733;0.9647163762256995;0.8098643545466018;0.7989840048286019;0.9622467447354471;0.7349043527013951;1.0890032142123531;1.0929907690253877;1.0608252447401143;0.8058697083921565;0.24713695956250123;0.5377620114159269;0.9439510143185098;-0.24036858978561013;-0.07624014900609387;0.028022320694554778;-0.25622100197451714;0.12596191772777754;-0.32678220128904845;1.4078142039718822;1.815886410304874;1.719246344089798;1.4501565928334013;1.1066631916868324;1.0955060648337955;0.7468695384892147;0.6013790742278957;0.19083489721108088;-0.06325896500993716;0.7400166704568669;1.1922512730340702;0.2937440124861112;1.226065762546419;0.9955997044024947;0.7436453700781224;0.24562650487734636;0.2797393393604972;0.1933775088372193;-0.03064880200132187;-0.6162562057624346;-1.04001373868619;0.18758914510675834;0.33434260787268155;hiphop.00026.wav;hiphop
-1.6688774985785977;-0.4330060084979256;-0.9506963772121645;-0.23442425753265672;-0.8635480612692336;0.638434880730636;-0.5279106799104272;-1.3332667101683842;-1.3804414632644626;-1.8687131409968376;-1.5464645022557568;-1.4014392534181712;-1.5752212493089242;0.6780430103190696;0.5176139977778677;-0.3501218873917099;0.07782126428417359;0.8638993955238813;-1.5285123755320082;0.003478523286608893;-0.6105962951012036;0.592509833964049;-1.0412567944305031;0.7937271815694118;-0.12933565995471422;-0.637382206809209;-0.5232194420994053;-1.0985984758868192;-1.2815827444972183;-0.32585223458230617;-1.1270902655281518;0.20494569207999097;-0.5564379037340313;1.22036651153238;-1.2411007187570768;1.4330932336107582;0.16314546753734327;-0.6651009521560582;-0.20594961584915322;-1.2961696597876062;-1.2994432261873743;-0.11927650038995977;-1.1715675732103843;classical.00041.wav;classical
-0.5333252544489623;-0.13529641975180978;-0.47962623894300155;-1.2462617946369166;-0.21387077078197012;-0.02686799604896593;-0.734808074103177;0.8332396886143248;-0.46309880914507606;0.06759212136949186;-0.28623119548117715;0.1628139052067808;2.139427253779727;0.7564623656172755;-3.08036974705865;2.255068979870969;0.041219353426197;-1.714681611738828;-0.3018137925068414;-1.4742763237078407;-0.6978855257630929;-1.311388136046928;-0.4728954014685502;0.4292066777334529;-1.3783745228670508;0.536875334484784;-1.3603284419322363;-0.21782014945328199;-0.4574044364854356;-0.7584847208676156;2.2703361352567373;-1.7244530386378565;-0.5488272453423554;-1.4318674033719982;0.1101929247557869;1.0016793485251123;-1.6836642262506223;1.5059754272727024;-1.4126246105169225;0.27268347594005776;-0.24041880671136925;-0.6267427242181228;3.2651942758308667;country.00073.wav;country
-1.1488721170169038;-0.393361677303439;0.11529749627677296;-0.7777738583786482;-0.3882469513857597;-0.5688954768637832;0.022623647721045213;-0.932563837701352;-1.009209662404613;0.005716078865734998;-0.7635663843369986;-0.3092237357437338;-0.9268285589374943;-2.5936794357430477;-0.0807601930234237;-0.9692686225316401;0.10916195350371664;0.5259462365616138;-1.211566477339647;-1.559560888061286;-0.4420745090082721;-1.871054619961641;-0.5409494078772014;-1.4973572135763804;-0.44644875533766226;-1.2975578093614994;-1.7556693044596885;-0.4431769974074018;-1.8008417555188232;-0.5836669817173109;-1.7876185643858546;-0.9410635246321436;0.6339651496194451;-1.5627671226965014;0.2251603768764578;-1.204032439129691;0.4610248508356038;-0.9268733166809484;-1.4618881767686651;0.514177778489053;-1.6360208428296605;0.32586046521050527;-1.596659479416443;country.00067.wav;country
1.6760956318141498;1.5168000991470563;1.0615502587244694;0.7959197993027292;0.651617256530679;-0.22810236558753053;-0.08726793991171389;0.5273033448001896;1.0963147054537554;0.6512553837123949;0.44090756542176446;0.4622410577869943;0.7078373704280396;-0.24221699303157182;0.1520069993849574;1.0154363537790736;0.3754203512658469;-0.18634579158450318;0.4531994150318665;1.7355220747410611;0.6711077665006473;0.6649366946139578;1.2036390943661845;0.35881974402822997;0.3337934726432601;0.7468890354068272;1.6334655984761237;1.212789495964818;0.15011707282783326;0.455810570637088;0.9309271453937096;1.0643063989351238;0.16128562257857668;0.182841809103076;0.7635540677240265;-0.08538112730744422;-0.1207847871004955;0.3036092897947509;1.0108238608141762;0.7286796398406057;-0.28402265935549414;-0.0146657332291428;0.4310479430753475;pop.00037.wav;pop
0.6914420653790513;-0.5371842098790752;-1.4817556253687703;-1.2483622499850744;-1.6153258292578503;-0.718269326860321;-0.4833399299119066;-0.885045538715086;0.37252768511276874;-1.2122031979775274;-1.154615695658583;-1.6979559500040087;-0.442499171557607;0.8991378931488897;1.8900800764604155;0.6030613784991959;1.636587846052159;0.18774564625345058;0.13136874523975164;0.5576018744372249;-1.3811518823453601;-1.341485062819629;-1.5306852668554252;-0.9176870398461017;-0.24752404647410775;-1.3367089623380677;0.22488625650364832;-1.5989451205451481;-1.2051379059623069;-1.7955879417193008;-0.7889437792425001;1.5347399740246996;-0.9511708837432749;-0.7889134575656159;-1.3833149745984055;-0.14054942018741087;0.5422225529895532;-0.9386015837563051;1.4869184718894133;-1.6633353359184588;-0.6994491999268763;-1.7329434369149068;0.04864633866391604;country.00098.wav;country
1.216559422655387;0.6450682247284258;0.03828835274777085;0.12471259100260774;0.33563979546211853;0.7050039531004508;0.21823861955585427;-0.15135646265036598;0.5345474363284092;-0.0833518573087149;-0.41512017118962413;-0.5096039734267822;0.06789522517672501;0.5492480888743048;0.25040100491196843;0.4536457187864561;0.5052500888933645;0.5661579901099778;0.38105271912480965;1.2015501907289088;1.0215918415373026;0.9274877411451835;0.5558955810129136;1.2604051970858838;1.4029968028956088;1.3916568951753399;1.2922864125738456;-0.19971415993183564;-0.023630437221102585;-0.7648081928208108;-0.07713306793541608;0.7042885997121908;0.508355062258699;0.30289972774582746;-0.02690444921655482;0.8394517205728089;0.9533606418405046;1.2219598144290398;0.7136980307141363;-0.6148679124671325;-0.5101681448839904;-1.6091544613927689;-0.6475015201362779;pop.00023.wav;pop
0.7548337879720198;-0.7913058431616948;-0.3358337269490927;-0.42807555466478414;0.20609968170673265;0.7576581769185469;-0.5672853766301346;-0.7265563770390472;-0.7422620633182035;0.29731866425273595;0.8234448068681509;0.16174089036643102;-0.14175282308954423;1.28442979697765;-0.43037063324606023;-1.6579344315194424;0.5867494765354047;1.2360203705295194;1.2551398996271632;-0.8276814918801337;-0.7327496072952701;-0.7745027371205593;-0.7877344939338267;0.6785130614532355;-0.21449351893037455;-0.08776524995133207;-0.5018630799523667;-0.4456056973162009;1.784765379094377;-0.19791244578335213;-0.5509072776558579;-1.1301555232486826;-0.9730221124805841;-1.0528288799498093;-0.9626280443665087;1.4293478717168386;0.14966716140666508;-0.03795878714573774;-0.6346792567767626;-0.31544870061721453;2.2952029822215763;0.20869614661949293;-0.42925764850280995;rock.00001.wav;rock
-0.7941482827991161;0.2847881671672501;-0.10915057428123744;-0.4114766563689728;0.052094783749922366;1.3707218999505977;0.4941999674684662;-0.996532409538394;-0.5408381401273242;-0.5330271631004436;-0.448182445865194;-0.8299267788694685;-0.4564894156385731;0.3239139085339339;0.02362212761453568;-0.13801773230873693;1.5555740448164947;0.13174591059289614;0.004964086526019971;0.8003636396980358;0.4727096102396877;0.8380507590420376;0.9089389872588717;1.38594405574898;0.7646309018632672;-0.0587209794434699;-0.004218243242067544;0.244431330539262;0.5043558544026256;-0.04705046042203175;0.2576583451489856;0.5148080783153722;0.2736493470080228;0.6096265683381382;0.745826204082099;1.401524002753668;0.5168244858033355;-0.40817490035607584;-0.2516391201395674;-0.00024875030273350667;0.1759823376330419;-0.48077932015020797;-0.06922614298608076;disco.00081.wav;disco
-1.032894448886752;0.5132043729548155;0.937046649404589;1.440206168761383;1.229258498944418;1.1667477857552269;0.8917639593555271;0.23531583217153484;0.18067438638246106;0.34146828109601995;0.851203448098258;0.5945344725425807;0.932816601741752;0.19786713557806193;-0.20177146387532793;-0.04458818561193947;-0.4080687974716793;-0.457618405700214;-0.7640498761437458;-0.07332558827161027;0.9782992432293884;1.5966929740488867;0.986268079570336;0.5586702496660954;0.24564542863832917;-0.3037449437384728;-0.23641883395749122;0.043094374275374915;0.2624114290746697;0.18075538218687254;0.3206794252416884;-0.27083894490686533;0.9684982293895401;1.414062676877256;0.9575630127134596;0.32308102330747474;-0.07981294149363695;-0.5870741219295422;-0.6395067538041602;-0.33873442885113736;-0.04855006174426121;-0.11893711820244217;-0.22157121989470113;reggae.00053.wav;reggae
-0.328740799486349;0.223197885990697;-0.3171059101500147;-0.15488442041126338;-0.5597177038143643;-0.5851368259448854;0.11181651554517723;-0.09549224356597732;0.6497998222041347;-0.25124777560461353;-0.8881043418313278;-1.1282718711733761;-0.7122591210725451;0.2393281804886638;0.8441594051380777;0.4386559992500808;0.2371434507179289;-0.2815914693645436;-0.5922553245755997;0.20198552791976393;0.09675097927950642;0.1361545531455377;-0.5130778005253182;-0.26224908155088017;0.16998609318207267;0.33503966359853204;0.829177425413732;-0.4575222026533112;-0.9331964988449355;-0.8872953867323458;0.030031797005665217;0.2962112520553239;0.2196371783400615;0.32177318652030346;-0.3993997095034191;-0.002459565842965074;0.43305401704233026;0.7448822128943607;1.2595987767960763;-0.38075666910253597;-1.198240917862185;-1.0862908695102445;-0.004004325103988345;reggae.00047.wav;reggae
-0.7396861895681162;-0.1037893459100673;0.17255363859052145;2.526832900466113;-0.2836790299720159;-1.197294632196293;-1.1572010464694347;-1.3028823816954223;-0.6893791491109424;-0.7533382487128872;-0.43274726292438387;-0.071028531192115;-0.4097075826101973;0.11711426140303303;-0.033105196744676636;-0.9108656955755139;-1.0884985922590453;-0.2765289637026612;-1.1655673914131157;0.48837608691195933;1.657609159082547;1.7085107220342166;-0.1340609027483243;-0.4240378558350326;-0.35841824400368355;-0.1843405145611197;-0.24726910664061416;-0.02336156963766079;-0.12352593837247723;0.23910685354496428;-0.13932389756333644;0.6155442408033311;1.9787628109601556;1.8948241764844787;-0.24114817462470076;-0.5943067903276494;-0.5194899946131247;-0.2692617839397815;-0.4224779317782664;-0.11421791712551897;-0.18692235509080607;0.2823085020428443;-0.3036965065207663;rock.00015.wav;rock
-0.49408729374425825;0.33758942361824557;0.3042562635304712;1.5221819704311836;0.9466038938493806;0.3889907989272016;0.976952202156118;0.6765664349243113;1.2231775334259072;1.0385254517271207;0.9936741470187642;0.5356415524868744;0.266006458074851;0.3995464902857586;0.3561529165528081;0.34999471479638133;-0.02434832952142577;0.23016505331685097;-0.5440934498945749;0.9952111784882179;0.6075751839573319;1.41227013098856;1.6392523014110814;1.5740630208362536;0.618110973168995;-0.1206463859966889;1.1584949913660567;0.6585513757293128;1.0838855917171615;1.2195086253274392;1.426697200302728;0.2664331394067975;0.05224358461441633;0.7063771028223842;1.088786395814348;0.9913145517973664;-0.07110087561128378;-1.045028231023959;0.33693531579896097;-0.06441553196341461;0.35725179608975216;0.4171540420715672;0.7100839016918621;disco.00095.wav;disco
0.08580470331263718;0.1664860253028253;-0.05238682920025154;1.0397818096753968;0.7787316844468942;1.7350172231316854;0.7145613900043306;0.6878247147201945;0.721337975703581;0.13626996464342858;-0.02506445323732382;-0.40224734702261794;0.4252882436331633;0.840366666352309;-0.0637556520474162;0.538897270707318;-0.197973320009768;-0.463020736097964;-0.364352025504719;0.409246792345522;0.21181203010352367;1.7960969534871467;1.075985321794406;1.5200521016078261;0.4676370517470281;0.28566451879894283;0.3369364887845689;-0.2225477306813229;-0.010092663165413787;-0.23507426767697445;0.6993374187349789;-0.038777885679121965;0.023545925384199355;1.4571387217060954;0.7757597261229934;1.3096613401571682;0.2364867665507707;0.07253219079509268;-0.23925316133945643;-0.6343297492000867;-0.12542172048795863;-0.5484987456283766;0.355855588096674;metal.00032.wav;metal
0.7498389848390338;1.5997823769903148;1.2505812305183952;1.0645130315987397;-0.09662516750329633;-0.36144617792060346;-0.08732514499188314;0.4198659400427811;0.701302528059541;-0.2557732372084214;-0.11316685958587351;-0.2584729257037924;0.28508080019185617;0.71441482456328;-0.10022024455556301;0.9228859570220513;-0.6787368536732463;-0.2566860615126305;0.7542170811202941;0.7723154417446804;0.12687238916819224;0.516014748949825;-0.5612034186883336;-0.4151867051767632;-0.5085898438036414;1.029132487575402;0.8918348932551513;-0.6026916521013411;-0.38817005858472964;-0.5110562523826687;0.7753824056384582;0.7281954616298408;0.3069992975428911;0.5156427200402076;-0.7992163947048639;-0.4147368523046251;-0.711175899495627;1.3026078885007755;0.8948294030612599;-0.9417596382168766;-0.40049653547395214;-0.8063947025491242;0.7963321001142805;rock.00029.wav;rock
0.11171140724293774;-0.073057842310943;0.3982635735302985;1.6755683890549469;1.4389449777311918;1.164186983524354;0.3451889955852648;0.9962820843781931;1.8527294382718953;2.0577941617338116;0.9985805623411191;-0.16441865657793245;0.15347406765867888;0.20444051507650474;-0.38919299638069355;0.6190174420215778;0.6562357366968589;-0.03433694945698294;-0.6236202658287423;0.3976684741945154;0.2705433445484077;0.26376655617859346;0.08205703964481573;0.7425601477486256;0.04704028659681073;0.8493383057851728;1.679632415769727;1.9627027744809482;1.2243441003247646;0.7437690105629602;1.2417136625300802;-0.22904144835841686;-0.08330006853652329;-0.2180949674402203;-0.4859684672512121;0.017874759940704976;-0.435919457854195;0.36384740056370524;1.2474017132401014;1.6267962207117503;0.6684434081228304;0.248569674668403;0.7230099207572416;metal.00026.wav;metal
0.20403032993563144;0.6442449489946395;0.5750440417573837;1.6179399867834052;0.3266720114852263;0.21303246203886061;0.388948906229233;1.5912440961005894;1.852709831314354;0.6604025860986215;0.5607510809245579;0.21109461542780908;0.7810176742813654;0.47441567489869707;0.3341341173920298;1.0703304428780565;-0.7027215626793651;0.4417734928260614;-0.1390583275740769;0.10020646468289258;0.5032408581641894;1.1611977322350655;0.24552811935986735;-0.08858614901939331;-0.09237030838639296;0.69268728482255;0.9078681005281575;-0.5360992982293553;-0.33848234155885554;-0.7023318349874585;-0.1525749239406847;-0.10007490887781595;0.5716150488515576;1.3005650740185808;0.29016491249031773;-0.24299966030518255;-0.21431494232120393;0.9284125832028338;0.8868741045663394;-0.8577105215701647;-0.5134832804330669;-1.0417996131644391;-0.21676699629181834;reggae.00090.wav;reggae
0.07810598784156232;0.012759174140001092;-0.20622057448798314;2.0649553342257474;0.24464376657854095;-0.35008823072127004;-1.0676310022925366;-0.3003102276683464;1.3087951308123036;0.23231405875780342;-0.10272628771285915;-0.48449662642237085;0.13818717313857679;1.0867301123841275;0.0829086289539021;0.6544318702746905;-1.2905618293088335;-0.7607610521814104;-1.0753166380600014;0.31255560117171627;0.2803286828043515;1.8722627568099035;-0.39630470467399365;-0.18156467539010704;-0.5248271282166136;0.23996617303946574;0.5640678114013172;-0.2541771386228086;0.08091984257710047;-0.1778489654722711;0.701706739866011;0.29549116585298535;0.5218127371247859;1.961406018257888;-0.44686376358453506;-0.3668020286554795;-0.6647165560537647;0.4018445805398555;0.5134923372659025;-0.29014845194869143;0.1420830065374178;-0.2463713664214591;0.796964643578349;disco.00042.wav;disco
-0.4917657196078636;-1.435581851810874;-1.3916634822200433;-0.7924249580124149;-0.1735839131566239;-1.1482932905907197;-0.2729012987861562;0.10435782895324552;-1.5970861981892341;-1.4357994278248054;-1.5525642582905597;-0.562940560495466;-0.44491471281930656;-0.5433929131914939;-0.7057504177103165;0.51405905930603;-1.896006468499508;-0.8785523432860581;0.6168287177379823;-1.5062161918225077;-0.8218114987211568;-0.5400579506642653;-0.06207977591613764;-1.0946994031969826;-0.7846386025549635;-0.05273210167179845;-1.6270231548089389;-1.0677139554616253;-0.9923833915627033;0.035877968701689494;-0.1730947304459349;-1.2958508958827846;-0.14217965015428613;0.33360362036374275;0.923678120784847;-0.8830289278251513;-0.3278604867346766;0.6529190012448834;-1.6282164062471232;-0.9208367207291576;-0.4821385631827678;1.1054617608504407;0.591061811732049;jazz.00006.wav;jazz
-0.83257497839224;-0.5384284687718682;-0.6837138297074076;-0.6829539257503221;-0.7105887578000349;-0.20441996629554227;-0.20719870480058286;1.378150397683092;0.8201946940090439;-0.541612169929589;-0.441722402621723;-0.5397194478140399;0.2819022333448586;0.6177412316827675;-0.648504455134356;0.6241330959245792;-0.3792306722897724;0.018809583304468493;0.39314095704504676;0.46697282870026385;0.18053797602526164;0.30466838841132843;0.23365086002416127;0.9178509621681621;0.37810395286917114;1.3050317706015184;0.579006826283091;0.15152597895288877;0.5960755648924055;0.5599185621075241;1.3549589673285982;-0.014530586670974142;-0.164240412961547;-0.12647205975802464;0.061816952306399726;0.6001513829271357;0.1543151759682136;1.251714042436083;0.2645237042084899;-0.18089285264413416;0.31105956918873795;0.2878612392664553;0.9796667493045237;disco.00056.wav;disco
-1.4215365842260377;0.511483949178157;-0.4133020810635085;-0.48845622278326734;-0.14550355416836844;-0.8268876283943856;-0.0720129525202168;-0.14266187423022758;-0.09269414427281769;0.3212923498313209;-0.23499697160714073;0.5437750519434116;-0.4530542002356768;-0.8388694378621381;0.5858964417738578;0.8109984945114543;-0.0029461248602895966;0.4064169781544123;0.4811440895888441;0.19476221817191652;-0.45478339904422416;-0.5305746919195616;0.5717501620056887;-0.8216172444246351;0.031854959385476354;-0.024685753724094647;0.7191143245509263;0.2982941179658443;-0.4769603842727612;0.4121368033954379;-0.5672002616003727;0.4284614086014777;-0.6544209874668404;-0.5522078043034219;0.8761242843783449;-1.0639638852094637;0.08008238824726543;0.17724313699588476;1.1671743951730318;0.666486001030085;-0.5288762032192557;0.6439693759436458;-0.7798085882451157;jazz.00012.wav;jazz
-0.25372787556403403;0.6829141657091953;3.015729437436319;0.1998767171343555;-0.8018442400536577;-1.29488324130587;-0.4597139623902455;-1.3501609493529603;-1.619372802179615;-0.6105787656870795;-1.1382861606413983;-1.198714595290799;-1.2262546421852412;-1.3103691349429938;-0.25976244837861895;-2.014843655138297;0.9190502265693535;0.4964975668187174;-0.8383904723851088;0.5642627987416717;1.562688229030449;-0.6874524232576753;-0.4593206354025683;-0.7205284993703146;0.37186550175945815;-0.29985220834526227;-0.26613347660733533;0.6325041671388069;-0.4751621581344977;-0.44654337994323057;-0.9524473800889538;1.0623540719642202;2.130000692940811;-0.5715099947983341;-0.7618540366931129;-0.9348889200182116;0.7103320832573514;-0.2170062084061255;-0.09818252842652106;1.0264841986685789;-0.46746977841354337;-0.47792728239492144;-1.1388134298412949;reggae.00084.wav;reggae
0.24471104756177417;0.011159972152469147;-0.8977450661566347;-0.8781352287128845;-0.08666997368325727;-0.867449294896292;0.3043782448043494;-0.9333553357753768;-0.49938694973093917;-1.035606516702228;-1.1898238419607892;-1.073946548374361;-1.5816064093366273;-0.9268601446070487;1.1924041655491155;0.3298072039935751;0.7173378895206298;-0.09882204427734613;0.49110642199005694;0.09519451929306333;-0.7612307210241551;-0.8729883882006501;0.0037649845298944945;-1.0930559956757289;0.12977075101330726;-1.2220922090344974;-0.06416370176166478;-0.2584678689974978;-0.8371541758524375;-0.3319215653270962;-1.2481334783976972;0.9039184393427404;-0.48049970901530514;-0.6694583249720548;0.7669506349572457;-0.9431967428373151;0.9116211960268333;-1.2122330945862363;0.9606735597724729;0.5005731300745233;-0.293186101875411;0.20355608702000771;-1.195912368519947;jazz.00075.wav;jazz
