rms;mfcc_1;mfcc_2;mfcc_3;mfcc_4;mfcc_5;mfcc_6;mfcc_7;mfcc_8;mfcc_9;mfcc_10;mfcc_11;mfcc_12;mfcc_13;delta_mfcc_1;delta_mfcc_2;delta_mfcc_3;delta_mfcc_4;delta_mfcc_5;delta_mfcc_6;delta_mfcc_7;delta_mfcc_8;delta_mfcc_9;delta_mfcc_10;delta_mfcc_11;delta_mfcc_12;delta_mfcc_13;filename;label
0.3286849849987317;0.40271639791403474;-0.4988389122027048;1.281031041704602;-0.44398021843143515;0.9635419715681517;-0.4493066679467261;1.4541759848739224;-0.3440507118108532;1.2079152954210057;-0.6612438386020635;1.2944700972987662;-0.6960736138413555;1.280742336953785;-0.14248229876731675;-1.159008125235456;-0.14668087774562943;-1.16002721397206;-0.055901483404293094;0.6292857097645398;1.3511606407858936;0.2294241570381698;0.22579267457330943;-0.6574172948851692;0.42075709080389073;-0.059132401135870614;-0.3330301004767761;reggae.00044.wav;reggae
-0.45667403205202267;0.5505626051871445;-0.5483603662849392;-0.6604131365771205;1.9091308442892592;-0.9756917331958159;0.6592166781580114;-1.3460678948742688;1.5392340718733029;-0.8868084343700635;1.7346099800385837;-1.1513993267694682;1.1914128661087093;-1.5096321700291753;-0.912776310569494;0.719428339533881;-0.07617644257812675;0.6062510871560869;1.5188563642480137;-0.7402637084518081;1.1446492219027613;0.5049234298009687;1.604091959865138;0.8054496974936783;1.1366913379016836;-0.7285919641205639;-0.599729770196438;metal.00019.wav;metal
0.8163715603034267;1.285831962798676;0.017682361889240675;-1.321967335454085;0.5790477839059419;-1.60551451667274;0.9291066026830761;-1.3576825074643322;1.5657680840668824;-1.5893480461314735;1.6865721558250981;-1.1185309749770767;0.9665198268346753;-1.7391727648714392;0.01998313995966708;0.031085450117361434;-0.19008962153984735;-1.5734814060748674;-1.3589957944176494;0.7185411083611916;0.18659222456873586;-0.5153978436143278;-1.1705229243060722;-0.5412482706675651;-0.9670139120196406;0.040447986356126266;0.008325850043423792;rock.00016.wav;rock
-0.5919657819678025;0.10653043622660395;-0.19350030652169772;-0.7048929703525888;1.5078619649409135;-1.7749375199675572;1.3791772988351183;-0.9873791044534297;0.9651756309922699;-0.27580371273463733;1.0134323007335646;-0.39685465507224316;1.114507718315236;-0.08448351148819958;0.1852193665182672;0.37427439923914935;-0.728841729859397;-0.27479694288522477;-0.06394819971207039;-0.3483648697519603;0.1407192505964151;-0.8609678219167993;0.06737473048103525;0.22466010446869084;1.5565099794122792;0.3730971657657042;0.005320094772817412;disco.00096.wav;disco
0.2702946165997441;0.24033394007828743;0.5766580779839662;-0.8625959975260349;0.3921639186230285;-0.45871974774966245;0.5913297619981569;-0.7011403937072813;0.7480039891911102;-0.41925059608090925;0.5722669941937332;-0.07970633000560891;1.347315122778181;0.3854586566330434;0.1823556531265612;-0.4655552600344295;0.5651906460086837;-0.953783824745468;-0.8932172709131245;-0.053917792611493175;0.7022942450411214;1.0487933252200698;-1.3735663802027074;-0.3790588107740174;-0.9810505832703247;0.7835806985874331;0.525381409293768;rock.00002.wav;rock
0.7622174431143158;0.8074691296822184;-0.16184292802398026;-0.20768880685683805;-0.2132100327446654;-1.0296366466986928;1.024554990072467;-1.4355945174637332;1.3881857730963874;-0.5636757003318592;0.7553328463391107;-0.5022416402900779;0.6486917105979675;-0.030196446504517624;-1.0175907180592283;0.26768461258254844;0.07238102869646323;-1.2006964483206537;-1.3707993620296424;-1.1697809916960806;-0.5082523677952564;-0.24983649518794523;0.24367742992507627;-0.08118928502829224;0.3523570828252431;-2.2061579789160484;-0.17210268478556942;disco.00082.wav;disco
0.002451897868151681;0.39467904358955896;-1.0573257396121634;0.3051147531515479;-0.7028344241439016;0.7820743093390812;-0.6657271152493939;0.6854214698711619;-0.47283695552582233;0.9717999109793573;-0.698423630331144;1.3163796667237637;0.014587032061055523;1.458461449590315;-0.9273454406450818;1.8082518216604098;0.28760270793477494;-0.6391094669241386;-1.8982339986807077;-3.1990199187843777;-1.5871004544441885;-2.0835473569975904;-1.858010924457024;-0.12028673359238357;-0.05328754307379045;-0.7690482621892472;-2.9238627290720163;reggae.00050.wav;reggae
-0.5561972936360584;-0.3091445257084654;-0.6860695476257198;0.294857457424839;0.9935718361110223;1.3908531453733368;0.8534247089780718;1.0495769894613907;-0.14025580563233403;1.648339058251187;0.2603508637344133;0.39205532513489055;-0.05353108987893248;1.1601493681231918;0.1960410675731114;-0.8522028164695178;1.4619249810550146;1.0379243830207563;-0.6921830707691248;0.5865217086300286;1.0970653037431715;0.25057852966168237;-0.26724852567565827;0.47843620266991294;0.6741087384509037;0.5408156905901553;0.329851370256941;reggae.00078.wav;reggae
-0.463380947358518;0.24330795576324546;-0.26229486383295636;-1.379527045667031;2.3234815179640793;-0.21775094011532034;0.6777946544675777;-0.30037146991669184;1.2931310777105998;-0.9212181576011443;0.7102694311667768;-0.4955007872703607;1.3746093546738685;-0.7320087382976972;-0.35312693376884574;1.0618800029600872;-1.8080346484020344;1.3598867313454688;0.37101434696003366;-1.505976449071342;0.3507107774142611;0.051803778138418854;1.260236181442317;-0.17534844182802223;-0.5292990420387681;0.2878009562485699;0.5708732216680449;metal.00025.wav;metal
1.364528084997357;1.3174709689305273;-0.2622897546109028;-0.6523579412914282;0.880062269120773;-0.8954649005832697;1.3744104722898043;-0.9916845836337045;1.2355763689212098;-0.8768302672230266;1.932166429825509;-1.7087686563072146;1.2926843640521275;-1.6834444518091238;0.3038300770035415;-0.21408395306700184;-0.7586614132158912;0.027256749563796853;-0.6212539075807834;-0.05646722824759348;0.0406212148870417;-0.19208693136424168;1.1304335206435931;1.5972558666468346;0.030881374052063246;0.4000816745418418;1.1342975468073566;metal.00031.wav;metal
-0.14258874490960133;0.41340888817327565;0.2543352686213718;-1.1348181707424396;0.9893887188637943;-0.6528624192660755;1.3259140971332195;-0.42167730959241423;1.2340933618090528;-0.5902007964525192;1.3148097689102167;-0.2230774036366923;0.7334007206172115;-0.10156203381200898;0.9330105030966919;-0.6276139241419695;-1.1004658816382862;1.0033227543917431;0.5420285745910182;0.2667722028861902;-0.19614370969302278;1.380301483762747;-0.6043281274985024;1.9631251033454156;-0.03447856819542729;1.145148902854462;0.4884924222080999;disco.00055.wav;disco
-0.908972080562679;-0.4787629873486298;0.4362502694196775;0.11890400939929802;0.19663255900692408;-0.6569382975455361;0.21586945216806191;-1.4053428822980583;0.1981684439024831;-1.022569063470193;0.24700391581717043;-0.7231746420596697;1.257028691636872;-0.4031934426599626;-0.3283850064309825;0.38590330057946953;1.052467040909944;-0.5365143372260083;0.01666803268754039;0.2521105274448615;0.29573220208512474;0.5497108271426027;-0.755217617482552;-1.0740390013484196;1.2455741330830692;0.7704690949760981;0.9159449455961597;jazz.00011.wav;jazz
1.1716587552967266;0.34245175737906225;-1.6277648575656716;1.7787510962586004;-1.0727929899780781;0.05639646923598092;-0.8439369317125864;0.28842826097756147;-1.5982210225814113;0.5861640528748808;-0.9932323912803362;0.784343124170932;-0.5857939441278944;1.0865172792409228;0.9365786753157621;-0.8831832476764985;-0.5496054040192555;-0.697958146098425;0.2879706050016339;-0.8787633691281695;-0.5335975280363506;-0.06181421196080485;0.5505107515998986;-0.3356981288515851;0.05424391943683629;-0.07980717315635716;0.6262312890022672;reggae.00087.wav;reggae
-0.3617666785150576;-0.029307687275390792;0.4381832797184333;0.12187515548373247;-1.6327419465199735;2.103235949735855;-2.0632711055621273;1.8375626280352593;-1.159101211476129;0.5185804222692766;0.5658826140207699;0.2788727514978617;-0.8187764257922788;1.0968364566597943;-0.5118686077047025;-1.404713542722373;-0.10252316915168391;1.5884833775973761;2.712147855043445;0.32410027354310705;-0.45248751009841953;0.5074503209381993;-1.1219708145411527;-2.2735760922002517;-0.6688793093269089;-0.969720722202121;-0.06873540728510735;reggae.00093.wav;reggae
0.6789461450566274;0.22456483949134;0.5525043903881087;1.717389755879653;-0.6959851317209875;0.9868539691713066;-1.397373173196345;0.37608618125536436;-1.0588997788133563;0.4169324762780743;-1.304520626920435;0.7188875840903589;-1.2905381928778863;0.36560588166840907;0.12459533411813456;0.6688526197480029;-0.7758109387971794;-1.8529565544169841;-2.1934075914662703;-0.6301954341402353;0.39865006073613174;0.13737575041144068;-1.37176157527074;-1.0823967167078727;-2.6016791355967293;-1.20273871934936;0.27380678182391405;disco.00041.wav;disco
-0.35538632598164616;-1.0152765704542819;0.6603448999395473;0.3666660251776997;-0.336737913098563;0.10844667952636838;0.7196852453238214;0.55988202805041;-0.09179051377388116;0.7774032695796596;-0.25289070823298015;0.3333836587088263;-0.03660537186432781;0.7314425214019021;-0.6879688807297681;-0.8673026965755822;-0.8943345905500952;0.7826345759192334;-0.05193507260012281;1.1432152411754783;1.96298675499015;0.14821524756118973;1.8361904894904504;-0.40690531158083615;1.0554178903941256;-0.8273106753184143;-0.45910155288274807;jazz.00005.wav;jazz
-0.29368607210253983;0.2606880796368889;0.4695546056464173;0.09979949557916681;0.0652935196055178;-1.331495743637295;1.1597653157892438;-1.8695715470403997;-0.08084958435387816;-0.41458249501480704;0.6161559540498711;0.1297660773475945;1.1580804365842767;0.1512070135339276;-0.9060285482414663;0.5040852476150004;0.9846504896370037;-1.4978045942266314;-0.9166652026782257;1.1588291332448206;0.799352057137004;-0.2583139200329903;0.012514724623469755;-1.1453770504584522;0.04920375864264204;-0.7314746089229499;-0.6097508747609726;disco.00069.wav;disco
-0.7403011513752322;-0.9259776672219583;1.5101895855327148;-0.7141257510731691;1.6785854263370088;-0.7906099286170923;-0.9604632455669723;0.3827826420401424;-0.7092823079814637;1.4663496434219614;-0.9238348024717168;2.2957145270286166;-0.2919826789118887;1.2831520071502498;-2.3502235567927796;0.1517684276384445;2.0510151755687165;-0.8911522647250252;2.4521652980556445;0.2907215626689813;2.4097192637644596;-1.6652255820016302;-2.2076560564499723;0.4807504145043753;1.5867452256422125;0.42935526978089406;1.4209190804715335;jazz.00039.wav;jazz
-0.17268477617102418;-0.3051880658213074;0.5462808789370882;-2.1299934637664606;1.4161891476799868;0.25575468559636944;-1.1447088006854345;1.984261800813505;-1.2761510512329666;1.1819716261811861;-0.2562255993966623;0.6135217974461895;0.5062804956103405;0.8426392042629279;1.3593372168440876;0.8714096784598999;-0.31819930353325976;-1.1717875691465487;0.5765990153245223;1.143641893879833;-1.387525287586527;0.4088166665443346;-1.4192578345906819;-1.3930815798578045;-0.8225230848346579;-0.8204373268076526;-1.5555479240318515;reggae.00085.wav;reggae
-1.1481787405331814;-0.7295048925097765;0.4183025303240308;0.9961184464552562;0.19288066682301255;-0.7092473933724087;0.23041958128101664;-0.7276643225437032;1.0110221926820016;-1.3634910622014333;1.085700077407237;-0.5852615629896599;0.6800802113112515;-0.33708715483221857;-0.06375917870789813;0.06060415200081784;-0.2049787956006194;-0.6314471489418988;0.06295550675199905;-1.0491024999196785;-0.7094579400135809;-0.8189260616379215;-0.2984708246389102;0.18939785107664156;0.4119388903906489;1.286644674115996;1.5100496559005072;jazz.00013.wav;jazz
-0.8328382396340822;0.012807570406642274;0.7372198515919818;-0.691152782871662;-0.49029918129535804;-1.8443249123918328;0.7138995447708062;-1.2848259847601922;0.8238703084879067;-1.4050085829575616;1.3377405947528747;-1.1578168465271892;0.7817737650465026;-1.204915731826623;0.30805046416520826;-0.17801820360759268;-0.29075222559093983;-0.4872591018325002;-0.008149696926068206;0.942951682561989;0.10026331037134661;-1.2290059694372226;0.5535824364088548;0.5918911950144156;-0.019311687843631156;1.3019882534680096;0.8461507865665339;disco.00057.wav;disco
-0.5644704457462342;-1.4712645347302167;1.2188247021686813;0.5337715219432269;-0.03887509896461647;-0.9133104521346608;0.0812881924431042;-0.16650006168764717;-1.2400422751953029;0.3896362735627692;-1.4105179060343;0.6334454052706338;0.8838822261339223;2.123226389023747;0.5642849749537526;-0.37839325413761704;-0.7075931947774862;1.2920457849841496;-1.4214029664246244;0.36660903290841584;0.37454199415113887;0.10434108521901685;1.4722842337528093;1.1677429718948944;2.702396808302668;2.337743271281054;-1.0253153440885758;jazz.00007.wav;jazz
0.6525202314549158;0.8158346938534711;-0.6925118295785537;0.5753271092405661;-0.6181025113686236;0.5800450981265747;-0.2829563928624216;1.6344409131832183;-1.1553254126605286;1.0664323155049127;0.18181285766999872;1.4808779870546873;-0.5197406191997082;1.6873251942722725;2.048592385861127;-2.3432042355916067;0.8069411207406817;-0.4644699137808114;0.20531274004952801;0.725044559217416;3.0798234456951916;2.2888272655396094;0.9395348283390849;1.1381807753377242;1.5658966751802754;1.8955765344829834;2.004675027482292;disco.00043.wav;disco
-0.9447747715268268;-0.15386028560908319;-0.2139376417935799;-0.9134625423137213;-0.2926964045019351;-0.44687664053807075;-0.16849595166333448;0.6028132521177799;0.07819905696769082;0.5934714910153176;-0.5129233552621016;1.4075538518408401;-0.6184054832973706;2.1646819217207076;-0.4710525626498051;0.4523036561295615;-0.9846038112245992;-0.0001692640082194035;0.3652075727161955;0.9594184634548126;-0.6771770809919904;-2.6348107334367548;-0.6394056673758796;-1.168499880107496;-2.716880111925161;-0.14420697770101842;1.8607111266268757;reggae.00091.wav;reggae
0.5208995133003816;1.0777974122296095;-0.1510781164831322;-1.2756648218653872;1.1217574034080298;-0.5780475327266927;1.269061941308507;-0.8605536879540184;1.7756991448631223;-0.6021024438800329;1.465043159812067;-1.412813095469825;1.4083203536488442;-1.1609316539230008;0.17846516843384772;0.30336749978708355;-0.5001409926969134;-0.4648262625419382;-0.010367531507250987;-2.1100499553702803;-0.4062139867646812;0.16736899150721987;0.8552235373679284;1.3559143586891875;1.2712200400554836;1.0142752218624815;1.018127335572138;metal.00027.wav;metal
0.1213240989763185;0.517853881029862;0.07365037689777917;-1.1326471215204634;0.745587587747755;1.1088566720169326;0.521351281675065;1.3914983449397293;-0.08142533218400064;1.1801414282348186;-0.3149773186830066;-0.4845331293755841;-1.1858216831493609;0.07100198743142178;-0.12499052149312198;0.6844300430305139;-0.931466792080913;1.4687434782789202;0.12950699456281634;1.1331156877693194;-0.3357217326936867;1.0024002905454141;0.999395276146925;-1.795743126616476;0.7202039049235733;0.45565896632507064;-0.6123779773370155;rock.00028.wav;rock
1.9175179215532356;1.0860343507912742;0.5078058822614137;-1.4616578428066138;2.3445955169573214;-0.9327836381820861;0.6076192425265793;0.6982375542135018;0.5240239357258878;0.8241305000314155;0.3158978187090381;-0.8409162146908428;1.6273760962338586;-1.2429581660713154;1.0932929111035192;-2.1245696120498483;1.539094046294953;-1.9610739530230763;0.5563433918729221;0.254204312573194;-1.0392027822549579;-0.2555008846218301;-1.4320768726021065;-0.5497971644270334;1.8731916047067925;-1.698202210433757;0.9643991561718274;metal.00033.wav;metal
-0.4803907010566962;0.14454813502073646;0.095559679043343;0.2066262854103641;0.8251426985691341;-1.1763522257265393;1.4771901904122169;-1.3112635947552111;1.3530982301308716;-0.5913002385110228;0.7590931444576394;-1.0066145356644505;0.41631589317974066;-0.739820617290871;-0.8287175322357286;1.4044332250729235;-0.9040336531954014;-0.1458844286894703;0.5917710271061171;-0.15890770553025793;1.219303113508564;-0.1224016333090009;0.3599585150302604;-0.30641579373210404;-0.3491533860629948;-0.5292087748816758;0.02263300735238741;disco.00094.wav;disco
-1.1765932515524387;-1.116039518029115;0.1147601355212907;0.023085983384473083;0.7372336602473099;-0.24843679300626811;0.22785904782949157;-0.15573660518826515;0.6606092348850808;0.2883996826224479;-0.3042702776968507;-0.5856479785123903;0.5584312670133535;-0.22839698600009542;0.5842768593742917;-0.7831475245116866;1.00631838272587;1.468836544582464;-0.3036089736364654;0.7512648500536641;-1.2494290516732838;-0.7040910559434275;-1.0353682652483045;0.028345950322897388;0.6301738675697822;-1.3639665727866799;0.42960432513505004;rock.00014.wav;rock
-0.5696570426161159;-0.24477953224597368;-0.6391311246180282;1.1136189983038203;0.38623320822626056;0.7226631952798395;0.20157387258953513;-0.08542410397387563;-0.916541762150036;0.8522834899983388;-1.0952714076045453;1.0054871067620936;-0.903575595506786;0.3089991414346317;0.08807715014016383;-0.6566232057477618;-0.2716303605432404;-0.08929050809643846;0.9189241119132026;0.05644811101623232;-0.06638852089685922;-0.045891179657698705;-0.42262608992908207;-2.4340937392499424;-2.2574855022160616;-1.8702642652784687;-0.6794043303831716;reggae.00046.wav;reggae
0.9004905351838064;0.590639610967362;-1.232330964639718;2.016023356389669;-0.9912751237313788;1.4623153012472085;-0.5638226403137453;1.4523386410504493;0.11700061793814592;1.0124334228490648;-0.9848550594042647;1.8235686862499523;-0.12710859433103272;1.6947911283482473;1.0910382977501765;2.042214303866874;-1.7517396914520824;1.7444060280120444;-0.49418372710703995;-0.7216974768715512;0.800618609193314;0.6560366693440891;-2.815609828464795;-0.35749439082665796;0.8619844536572075;-0.3529744415327903;-0.14364593830229466;reggae.00052.wav;reggae
-1.091282928142569;-0.7471572356719812;-0.15510226750320802;0.970743596833204;0.7537982738447373;-0.4954311624638249;0.1687312377534171;-1.0005032907209401;1.1077647478447232;-1.568710869121838;0.6934127246789593;-1.4186354414326652;0.08643878403758788;-1.697912196915128;0.5546149012057124;-1.2323122979835355;-0.23935010001244944;-1.1965831292183344;-1.3034438429051374;2.50227316871698;-0.7304427492510036;-0.023624397714491208;1.2695064437355899;-0.5469936042307639;-0.9343810753918624;-0.46941222560651985;-0.20934210802789616;disco.00080.wav;disco
-0.02641923733747737;0.2784451992847935;0.3104302477979455;-0.6564063119877012;0.2625751138723162;-0.8785899560081211;0.7189682317497456;-1.0337634091422214;0.47774381861800563;-0.787416505812592;0.625212168094556;-0.7108973670914637;0.598958228745108;-1.0986594619762744;-0.1760202814633513;-1.2700705433507378;0.1844322006457649;0.491202734229299;-0.34809249605153064;0.36768537804820245;-0.029692251628603346;-0.7839186779205314;0.15195819271713912;0.28353748537842083;0.06468495807726216;-1.3822422055288426;-0.7185130300683449;rock.00000.wav;rock
0.9935064602963085;0.9858937056905084;-1.0939245660844292;1.0078356013657062;-1.3076493378129177;0.6698058263949764;-0.8658044094981756;1.1828647294033925;-0.652709687529632;1.778313417731732;-0.4628535589291129;1.4212938283919554;-0.27908717671697425;1.4338673201290104;1.0293961566704115;-0.4779080833644073;0.580562033583907;0.1333202509958298;0.18940556380335305;-0.702742224119203;-0.8221373439361097;0.1271153489585969;-0.8143086715853468;-1.8851282907943443;-1.493313264989759;-0.2483388074780663;-0.6158144064046194;pop.00022.wav;pop
1.3692480482690677;1.021317667570496;0.21501488729163082;-0.7050421858928543;0.5024756482963231;-0.9158697416702802;0.497734272182306;-1.0985024395896361;0.7996947307065441;-1.4229419486935166;0.980943173796387;-1.3839918374608662;0.6669738450388296;-0.8400799791626213;-0.03110663413845442;-1.2142377100553645;-0.17595864319674237;0.15294498907627024;-1.926793762777841;0.6150692528425609;-0.2709155561588327;0.6205526842221671;0.7130234578687256;0.6174895871108788;1.23260384586722;3.0574468465456395;0.986301877252023;country.00099.wav;country
1.9148609330939017;1.0014541114753674;-0.7456644716396555;1.4680099181003634;-1.171231712273231;1.9761079576114147;-0.9601742351115043;1.2112363744089152;-0.9589894415004575;1.629532308590501;-0.15010552629565305;1.0094016911222512;-0.26112168836806515;1.5093875201650526;0.361134553252174;-0.44158175295355107;-0.9138726254162246;-1.4716647548544501;-0.5215848221839299;0.9854149785927475;0.5146877374398484;0.22229480854678965;-0.4616819016266871;0.2871305781956366;0.18490940917020016;-1.2125695261964382;-1.585085593741335;pop.00036.wav;pop
0.0855985734166806;0.4195887649592635;1.154445630354177;-1.7501937104624592;-0.21413131630608184;-0.8188738548313973;0.7457157865456014;-0.46733172710827153;0.6471399092992564;-0.565488101467396;0.6906559706888971;-0.16977050205845362;0.040221932399720356;-0.550173082107661;-0.4353729040983818;-0.26004737214794216;-0.4408482302701721;-1.2510378097793855;0.0015998301246495069;0.8104843148489712;-0.16954527527500243;-0.1864177205503773;0.5058444756432262;0.9834803111182181;1.0437897354133723;1.3011503943108946;0.7844194473760163;country.00066.wav;country
0.39278147987454926;0.48181126888473746;1.034399987632304;-0.8029486069714584;-0.01982609349816037;-1.7723013085402195;-0.012449483521582646;-0.675268987021604;0.16129687607334864;-1.7172989058058155;0.48058211906656473;-1.0130099032794486;0.4038955239411648;-1.481739246880008;1.0385226888188401;-0.0076665626298000255;-1.0798824175115362;-0.5773543165144563;-0.7054057159930331;-1.580612691692271;-1.156941156745871;-0.5798199869727182;-0.8561812009343736;1.3676263287518209;-0.7179948409063152;0.24387146935505488;-1.7758458323702084;country.00072.wav;country
0.06353475233605065;0.35145086005513415;-0.7273293896470594;0.5401739015093948;-1.027679992458984;0.14038147143892446;-0.5405095780032005;-0.29143475350432146;-0.3933348121017286;0.3290089864828507;-0.5137525359606391;0.6587213668748614;-0.2698980958101328;1.147804777698279;-1.544577966609719;0.2036849840979362;1.3012895109424036;1.950864104279766;-0.5154663231560901;0.5415799387852179;-0.01470496804881764;1.353563355709439;0.2336554175872475;-1.1758194679791911;-0.4666825947856929;0.7405678765907896;0.7838484740557718;hiphop.00027.wav;hiphop
-1.6925946855741407;-2.1377190215741555;0.9435174650667899;-0.989094855119206;-0.986181649132051;-0.7539716633486818;-1.291959893870147;-0.5499201458546744;-0.8206021424449417;0.3663532516897643;-0.738561464449488;-0.4118510688839594;-1.7342898565131981;-0.5532207229621201;-1.1629097476165753;-0.8206466776211774;0.27097824363883943;-0.12938780241903083;1.6296153913205396;0.29325921241467245;0.5183275588620841;0.7735204637879645;1.26374478200928;0.2668982382627564;-0.7650673763001161;0.9986815247666585;1.0262778003284474;classical.00040.wav;classical
0.6589606861641992;0.3638523046897053;0.8859873054153212;-1.661120840145345;-0.3033137382862676;0.44996580123005153;-1.6545824334450885;-1.0820917992520718;0.43101843612863394;-0.09637430998167526;-1.1268197733434782;1.2978352278327818;1.9065333877753363;0.11356522129701553;-5.429076589750321;-3.6383746333939024;1.3280562813541688;-1.9901830833855456;0.6429526036344334;-0.025347692697286095;0.2611438871134593;0.9000624195575532;2.0721169989480854;-0.052865503658952415;-0.032437460151872606;-1.7424852494947614;-1.0048609680787097;classical.00054.wav;classical
1.2680719387609884;1.1252724661334135;-1.2718704677302886;0.2851260404220209;-0.17320365729654952;1.1660761668166073;-0.4420489225587047;0.3430661157332337;0.3865280315808496;1.21717346445389;-0.12583294998378264;1.0433434462622087;-0.09792285551506688;1.0458762388939888;-0.08930568052554631;-0.3913657611218987;-0.07509439734301274;-1.7637532956487667;-1.032286293005072;0.1449231274483381;0.5604543595392264;-1.194226149806298;-0.8705092246573046;-1.3491463376018558;-0.9593497201893988;-1.1445105323282232;-2.0688849216383187;hiphop.00033.wav;hiphop
-1.2106245660936117;-1.6968619792788393;1.2894392601733955;0.9606033034278392;-0.37004580182598507;-0.5229153707410475;0.02316911832490244;0.24469046379686185;-0.32495490656673864;0.07662940571291173;-0.6206135307944619;-0.8366492132124321;-0.3571483463447889;-1.0762412719142902;-0.07803754550693723;-0.29102753539005044;1.544538360137372;1.4205383057580128;0.41419083752269426;0.3171419046748075;-1.1932549063759141;1.7371103596398982;2.9835639727649763;-1.0790741152487215;-0.3360133457955611;0.8319231556873979;0.5160351705916805;blues.00096.wav;blues
1.8345100370876457;1.1491792570032857;0.29172921777575084;-0.767377162283144;0.12938462229874223;-1.406564554251147;0.6040030846367278;-2.0135647549267897;1.1727306685333996;-1.2783870508764685;0.8753535742476792;-0.8890327225261601;0.14967268989935142;-0.46918589571311625;-0.4716211011003294;-0.3549446306939713;-0.14196276651974582;-1.207182164984622;-1.1572521852178623;-0.7996848699283441;0.724161555799589;-0.9553582412149496;0.6738833310999929;0.651346508407239;0.29762666517408454;0.42252510967861606;-0.28304572240632314;blues.00082.wav;blues
-1.1193365518761345;-0.8971905772437297;0.9812522631974293;-1.4111197474297155;-1.0179862835666362;-0.4617632769600071;-1.6709022436392458;0.14325754538087862;-1.3534977106380246;0.23294484422193962;-1.147122649108507;-0.25275731390629685;-1.3190191551133055;0.8538849131211914;-0.8268101232761316;0.6467481676519381;-0.022068282673655418;0.266469788447603;0.07827082954287658;-0.6352434750715312;0.008588258117621516;-0.3936914963644229;-0.12758566960867573;0.22813616121458985;-0.25678602561097663;-0.952811714262491;-0.38290182151330654;classical.00068.wav;classical
-1.3554537924215353;-1.938866423616776;2.8934558937924595;-0.3396305272256102;-1.9572366514409243;0.058229373891654806;-1.9881763739096538;-0.528657642155415;-2.5320474583954424;-0.7587137754983047;-2.3341671460588187;-0.38399761011700967;-1.8996559920242644;0.028245814643348202;-0.5541273814533431;0.4768551634401522;0.37632043002820686;0.19997881112205493;0.5508090929865881;0.0763521019099401;0.8666496852587391;0.5148045914334731;-0.5893773186036506;-0.2257677252296927;0.251643642609274;0.11610778727099834;0.10506727226199854;classical.00083.wav;classical
-0.2184128577683684;0.23007189157972752;-0.10965765329347804;-0.49165617053637556;0.7043645008478451;-3.0795207742312956;0.8554969263628879;-2.79757856984196;-0.19354283023181496;-1.306149351342998;-0.20358135014071452;-2.049397607167286;0.346134150741979;-2.3555764005656687;-0.697757806109435;-1.6543452410670736;1.163827500341791;1.1361834161524589;0.5412441050617468;1.0616886788832454;-0.28836087836052926;0.03719215277545146;-0.34529653694964235;0.479463728119401;0.09239822167319985;1.4431269440973091;0.5955932091674406;blues.00069.wav;blues
-1.4340925305492054;-1.3588573272574707;0.7401183771283428;-0.2522301067371191;-0.5673477476584892;0.20415383581272092;-0.7306331575151104;-0.802345714087244;-0.6455027356275904;-0.5507821885829522;-0.3217855560816541;0.7297731470244218;-0.2562062574366408;0.7870355365512833;-0.27866555293770695;0.232798831551704;0.6685927195861173;0.5624983969596189;0.6659527351244936;0.15160768178935313;-1.8965566666720097;-2.1098053664791214;-0.8227851010225231;-0.86606837552811;3.4058277238761896;1.184880121580621;-2.205918723514358;classical.00097.wav;classical
0.4088559553530111;0.4566168149204651;0.1682342115148481;-1.2066693267131587;1.4642010726468648;-0.13815575898147892;0.6409495175594178;-0.2713608944567806;0.8515473086948977;-0.5519418790037656;1.1697578911638196;0.09501951725815994;1.1499324067738466;-0.8357058325706592;-1.7042245988342983;0.6692782075130833;-0.4559528480241391;-0.31471007697182124;0.7439487088974169;-0.8629718034590806;0.44024229793019704;-1.0191627683222533;0.49702130036614944;-0.7526716179587012;1.4238717842163584;-0.29712307877079436;1.4889667992036715;blues.00055.wav;blues
-0.026219353802004425;0.3724747608464683;-0.35248269186235126;0.21932899605315712;1.1509820716591217;-0.5618090349737115;2.0082454872317297;-0.12876201755223496;1.7635226948214464;-1.5477486648750525;0.6943591934163152;-1.9398292949832936;1.131834344654334;0.03504186737352029;0.2658430598779123;0.2642494815619529;0.06656496836479876;0.5044074678590745;-0.9273995640123555;-1.4441047944219019;-1.1615909533941966;-0.4430595580861283;0.24742633415894297;0.42953301074083583;-0.8347184392009227;0.06193275778423086;-0.5854021736827485;blues.00041.wav;blues
0.06074506680400542;0.3417225729108685;-0.28149739593236356;0.29479451115351135;2.2668393284556245;-0.8682991980368395;2.0756084351829807;-0.8086134881411342;0.995774195358656;-1.2269524565030203;0.6400901350296342;-2.2609005444717662;0.22056820403757052;-0.5232151145601622;-0.7139152388901936;0.5265179269058495;-0.35391961948284584;1.5049262822537135;-0.010269918507926842;-1.2342391545953704;0.11706873276259265;0.14355633883132946;-0.6051257141378722;-2.398695790558917;-0.6926049115084827;-0.17682931785399628;1.5725749247795873;blues.00040.wav;blues
