rms;mfcc_1;mfcc_2;spectral_contrast_1;delta_mfcc_1;onset_strength_mean;filename;label
-0.35538632598164616;-1.0152765704542819;0.6603448999395473;0.1981101007077239;-0.6879688807297681;0.16903338304769625;jazz.00005.wav;jazz
-0.29368607210253983;0.2606880796368889;0.4695546056464173;-0.36004364304809444;-0.9060285482414663;-0.4233091112431106;disco.00069.wav;disco
-0.7403011513752322;-0.9259776672219583;1.5101895855327148;-1.4877453638304197;-2.3502235567927796;0.7737719616979971;jazz.00039.wav;jazz
-0.17268477617102418;-0.3051880658213074;0.5462808789370882;0.47365141366314467;1.3593372168440876;0.5289243787716494;reggae.00085.wav;reggae
-1.1481787405331814;-0.7295048925097765;0.4183025303240308;-0.9213623550045975;-0.06375917870789813;-0.49852441038628276;jazz.00013.wav;jazz
-0.8328382396340822;0.012807570406642274;0.7372198515919818;-0.6614599251993576;0.30805046416520826;-0.2273132081586487;disco.00057.wav;disco
-0.5644704457462342;-1.4712645347302167;1.2188247021686813;0.06877972033712301;0.5642849749537526;-1.0658527630507812;jazz.00007.wav;jazz
0.6525202314549158;0.8158346938534711;-0.6925118295785537;0.856035899548075;2.048592385861127;0.1716194409189602;disco.00043.wav;disco
-0.9447747715268268;-0.15386028560908319;-0.2139376417935799;-0.5106662391759317;-0.4710525626498051;0.29472767334669786;reggae.00091.wav;reggae
0.5208995133003816;1.0777974122296095;-0.1510781164831322;-1.8333700263452533;0.17846516843384772;-0.6562901107451792;metal.00027.wav;metal
0.1213240989763185;0.517853881029862;0.07365037689777917;-0.48053698306076376;-0.12499052149312198;-0.29582110345063656;rock.00028.wav;rock
1.9175179215532356;1.0860343507912742;0.5078058822614137;0.25212976598609677;1.0932929111035192;-0.7105473453870949;metal.00033.wav;metal
-0.4803907010566962;0.14454813502073646;0.095559679043343;0.025827135719105863;-0.8287175322357286;-0.15487565739743472;disco.00094.wav;disco
-1.1765932515524387;-1.116039518029115;0.1147601355212907;-1.0319385585076175;0.5842768593742917;1.0589977394835448;rock.00014.wav;rock
-0.5696570426161159;-0.24477953224597368;-0.6391311246180282;0.7976874526276155;0.08807715014016383;0.30043546410530625;reggae.00046.wav;reggae
0.9004905351838064;0.590639610967362;-1.232330964639718;-1.4325664826456568;1.0910382977501765;1.5742156736243598;reggae.00052.wav;reggae
-1.091282928142569;-0.7471572356719812;-0.15510226750320802;0.08495343833123518;0.5546149012057124;0.7592387633473464;disco.00080.wav;disco
-0.02641923733747737;0.2784451992847935;0.3104302477979455;-0.7173039491289309;-0.1760202814633513;-1.0298034808901355;rock.00000.wav;rock
0.9935064602963085;0.9858937056905084;-1.0939245660844292;0.45177928873153916;1.0293961566704115;0.8147140559429505;pop.00022.wav;pop
1.3692480482690677;1.021317667570496;0.21501488729163082;0.5489797025320468;-0.03110663413845442;-0.18965719495361313;country.00099.wav;country
1.9148609330939017;1.0014541114753674;-0.7456644716396555;0.2813623782031451;0.361134553252174;0.7821022668053631;pop.00036.wav;pop
0.0855985734166806;0.4195887649592635;1.154445630354177;0.46243806845976404;-0.4353729040983818;-0.07095519823717977;country.00066.wav;country
0.39278147987454926;0.48181126888473746;1.034399987632304;-0.27159625402056886;1.0385226888188401;-0.45723098153967384;country.00072.wav;country
0.06353475233605065;0.35145086005513415;-0.7273293896470594;0.11974821473725858;-1.544577966609719;1.9236968750045378;hiphop.00027.wav;hiphop
-1.6925946855741407;-2.1377190215741555;0.9435174650667899;-1.4043362224487403;-1.1629097476165753;-1.4426075256503401;classical.00040.wav;classical
0.6589606861641992;0.3638523046897053;0.8859873054153212;-0.929784883236349;-5.429076589750321;-0.7505533313712359;classical.00054.wav;classical
1.2680719387609884;1.1252724661334135;-1.2718704677302886;-0.565974478474336;-0.08930568052554631;0.19735565600272975;hiphop.00033.wav;hiphop
-1.2106245660936117;-1.6968619792788393;1.2894392601733955;0.35973687028206436;-0.07803754550693723;-0.9084336932319281;blues.00096.wav;blues
1.8345100370876457;1.1491792570032857;0.29172921777575084;-0.19163582184027667;-0.4716211011003294;0.10933266710900352;blues.00082.wav;blues
-1.1193365518761345;-0.8971905772437297;0.9812522631974293;-0.9475473207459064;-0.8268101232761316;-0.8244414971320883;classical.00068.wav;classical
-1.3554537924215353;-1.938866423616776;2.8934558937924595;-0.4258587799775893;-0.5541273814533431;-2.005362501414378;classical.00083.wav;classical
-0.2184128577683684;0.23007189157972752;-0.10965765329347804;-0.23106479710745578;-0.697757806109435;-0.44839204977049657;blues.00069.wav;blues
-1.4340925305492054;-1.3588573272574707;0.7401183771283428;-2.0256324785340514;-0.27866555293770695;-0.8837223755718995;classical.00097.wav;classical
0.4088559553530111;0.4566168149204651;0.1682342115148481;-0.4814875018924198;-1.7042245988342983;-0.08968471354969401;blues.00055.wav;blues
-0.026219353802004425;0.3724747608464683;-0.35248269186235126;-0.4721781234149837;0.2658430598779123;-0.5010375553025587;blues.00041.wav;blues
0.06074506680400542;0.3417225729108685;-0.28149739593236356;-0.8135102158239615;-0.7139152388901936;0.03112940683058144;blues.00040.wav;blues
1.0666549979645463;0.8640418759457817;0.30257386091118843;0.036740398514721044;1.4325852185863042;-0.049115710191351775;blues.00054.wav;blues
-1.125356824580209;-0.5900260355975326;0.37091130251182636;-1.0058663758014155;-0.7965731442647204;-0.8265189283415416;classical.00096.wav;classical
-0.42320230000002035;0.31262129317752113;-0.3450360007190282;0.058944872759992904;-0.32817631070740805;-0.17207370665135208;blues.00068.wav;blues
-1.338353710256755;-1.1921144313205583;1.3598730794479574;-0.4740729488181543;1.2813147466236037;-1.3146607248487592;classical.00082.wav;classical
-1.5493158973283818;-1.7634119117231266;1.173943060363998;-1.2339049035446081;-1.3534280736677273;-1.5777108211851376;classical.00069.wav;classical
1.8329545409769918;1.2438260219167232;-0.020561123162123416;0.09828478870326925;1.2585230749930545;0.1528643472714301;blues.00083.wav;blues
1.0268502943086542;-0.041080373208633184;1.476530349969067;0.4857930594672023;0.912348985218974;0.5779277646005259;blues.00097.wav;blues
-1.7942579045547562;-3.387151072297972;1.4252743149995883;-1.1252395245742497;-0.09886424196922174;-1.927327558340515;classical.00055.wav;classical
0.05576290874224183;-0.035835162547366385;-0.286230451512395;-0.8353524164634047;-0.14102830866578586;1.346460298565657;hiphop.00032.wav;hiphop
0.5138284808827733;0.41542179414426494;-2.1994990355792514;-0.7124376661572344;0.07559982743557254;2.0444516066069602;hiphop.00026.wav;hiphop
-1.6688774985785977;-2.235135408195733;0.7894763361048579;-1.1589137705652695;-0.9799452740405019;-1.7843593657941004;classical.00041.wav;classical
-0.5333252544489623;-0.22428644908862103;1.0518508548832248;1.928527646575581;0.1559815853225979;-0.6634782108923521;country.00073.wav;country
-1.1488721170169038;-1.837967865333309;2.1554290874563757;1.5973081019002318;-0.0951643139606002;-0.6227807278512288;country.00067.wav;country
1.6760956318141498;1.4898274896098533;-1.1195787363995564;-0.6324640263860066;-0.572432304888662;0.6741208265029557;pop.00037.wav;pop
0.6914420653790513;0.04958760943683593;0.9343444955220599;0.9183942920371247;0.6896133442833524;-0.7632919302168621;country.00098.wav;country
1.216559422655387;1.0002653773408938;-1.5384427872132826;-0.08507899489730182;1.1115726744622194;1.4870141314896501;pop.00023.wav;pop
0.7548337879720198;0.3320650148838067;1.1055363249392556;1.1276136909717072;-2.0272937402128886;-0.9706578442216734;rock.00001.wav;rock
-0.7941482827991161;-0.48518408954083736;-0.3305337932458711;0.1266297867513585;0.3903873395537785;1.175420324345054;disco.00081.wav;disco
-1.032894448886752;-1.0657364270317147;0.20131865959745082;-0.08523517171438474;0.38108242502709894;1.7152722531331484;reggae.00053.wav;reggae
-0.328740799486349;0.041872268178410894;-0.954211420123622;0.007955483762287817;-0.3021146802219;1.4100792038233967;reggae.00047.wav;reggae
-0.7396861895681162;-0.30337862580683445;-0.27455045057117156;-1.273923624630911;0.5499040907526246;1.2824691844328582;rock.00015.wav;rock
-0.49408729374425825;-0.15309282279811365;-0.5605512894315366;0.40028464975669903;0.05966457981705758;1.5266523186564942;disco.00095.wav;disco
0.08580470331263718;0.8244395575393494;-0.20813982433754902;-0.1570061700232698;0.26426313997862166;-0.8231478801887547;metal.00032.wav;metal
0.7498389848390338;1.0191348640332663;-0.46248967122776413;-0.31034711223639205;-0.4498742372112555;-0.4282377917972114;rock.00029.wav;rock
0.11171140724293774;0.8280794627164257;-0.8867746385731441;-0.9061531004342906;-1.0816380365467628;-0.8722685735540842;metal.00026.wav;metal
0.20403032993563144;0.17168065460906956;-1.0709973791752097;0.33764380102088754;0.837107134847072;1.7832115449777712;reggae.00090.wav;reggae
0.07810598784156232;0.8201955410818662;-0.23861058601328627;0.2954398812682652;0.00022034281692213535;-0.3609320782509715;disco.00042.wav;disco
-0.4917657196078636;-0.8968801394846702;1.3797786085693216;0.40862128383092566;-1.4823472336356003;-0.14135206827028568;jazz.00006.wav;jazz
-0.83257497839224;-0.382000605572078;0.787577302132759;-1.1344537915285926;-0.48525251115628765;1.0179989024953953;disco.00056.wav;disco
-1.4215365842260377;-1.0841629187425479;0.7396286901271301;-0.9750738268334366;0.4364623419580686;-0.8768335713447976;jazz.00012.wav;jazz
-0.25372787556403403;-0.0636834552137235;0.3905706309954754;-1.0712317387947043;-1.7858656663579004;1.4967321347725921;reggae.00084.wav;reggae
0.24471104756177417;0.6618243961182191;-1.1591637115664055;0.17181671139065177;0.20243457182511618;-0.6582669926376734;jazz.00075.wav;jazz
-0.22989305893606843;0.7779123117251867;-1.3156448133853758;-0.458806009421401;0.9576278542442538;-0.04784737757918382;disco.00031.wav;disco
1.5371441240560462;1.2048007824573874;-0.5284104507969842;-0.40060819624654176;-0.7761771829510169;-0.9845089536385665;jazz.00061.wav;jazz
-0.3496066905064431;0.20316918175002976;-0.2994070074584343;0.8992709473163129;0.4697455323590131;1.726460863677581;disco.00025.wav;disco
0.01119984955020336;0.8666160246464572;0.06027124029730965;-0.9430591134122916;0.41301861861062844;-0.8449238634028192;metal.00082.wav;metal
0.815135542678967;-0.2094178674707693;-0.3913750481145405;-1.2281340565994225;0.49459524695745993;-0.4874883878403945;jazz.00049.wav;jazz
-1.1638790742537053;-0.9047739001301727;0.777257312236965;2.006495125539159;0.7386176068591214;-1.1803469766551709;rock.00099.wav;rock
0.24599155146089724;0.4937881192844008;0.31318986635972085;0.6617903007921081;-0.11030506395485447;0.6200914448453776;disco.00019.wav;disco
0.8736311851046404;0.9271145961485022;-0.4266076047443615;0.6132895518445778;0.2836787327276209;-0.4233620319362472;metal.00096.wav;metal
0.12812013918239612;-0.331035426972184;0.45008125284552447;-0.3707209148123786;0.13648215285582077;1.5118912673215057;reggae.00020.wav;reggae
0.5267322428396944;0.4905001932482858;0.4125703025061148;-1.1109768590112925;0.22661968964529935;0.12073590046448837;rock.00072.wav;rock
-1.3381905431329049;-1.0035664510510716;-0.14170987885803604;-0.1778131114687141;0.6242715876556023;-0.3227683203956768;rock.00066.wav;rock
0.6506364205432378;0.3278307476288499;0.3710201928068467;-0.7445173432508851;-0.3509108999769168;-0.40989988961390644;metal.00069.wav;metal
-0.7370602043858159;-0.9418593875629635;1.0471375975386512;1.605314252680715;0.11572728153348491;1.8356662420106913;reggae.00034.wav;reggae
-0.5069729260207517;0.4401287879822096;0.16483530154359913;0.08717458349092948;0.3777000386379259;-0.6391199918570838;metal.00041.wav;metal
1.5485387043800447;1.5465165776873953;-1.1436619167310722;-0.27217742828873437;0.034583387850127684;-0.7608896247523219;metal.00055.wav;metal
-0.44031070048876164;-0.4990510079553982;0.6089301597600244;1.521040202861684;0.03054137140773277;1.4921333265390422;reggae.00008.wav;reggae
1.3996938757175683;0.9634903975181525;-1.4490015761891277;0.6561318782883808;-1.6599245593884986;1.2038372665400319;pop.00044.wav;pop
1.1803504897344264;0.6623249882307544;-1.0712624200692473;0.8443496235125764;0.46273981512126006;1.1020837098082232;pop.00050.wav;pop
1.4102816090874022;1.01534421044005;-1.1717723136158957;-0.3498675269445257;0.6567506582769418;1.5508799999820262;pop.00078.wav;pop
0.9147514332184659;0.9727620088654605;-1.3971415034423462;0.49564745932646687;0.4157778442327995;0.29479676425162576;pop.00087.wav;pop
-0.559997975464901;-0.24642352520016997;1.0619380558491955;1.5042058715542888;-0.2925202965653373;-0.9081652677161864;country.00028.wav;country
1.7505437171634726;1.2402131590516705;-1.3337817533602;0.7228726988330032;0.4008046722409839;0.29521748376206014;pop.00093.wav;pop
1.7896459337903516;1.211667563904911;-0.9348388467277388;0.5361741940259893;0.832043803505828;-0.8818589791657973;country.00000.wav;country
-0.5821036166907196;0.19865411351339726;-0.8634767456712876;0.2684551842149202;2.810990625809647;-0.1500284159099937;country.00014.wav;country
2.1469880290324763;0.8506304857761925;-2.0202042035132917;1.681083217385132;0.0018276496578148297;1.1036157638745212;hiphop.00069.wav;hiphop
0.8544795391616353;0.6738238582813678;-0.9966738452858603;0.34746099406333386;4.044525058037484;0.9551482292996853;hiphop.00041.wav;hiphop
-1.4007130922821036;-1.7433321468550778;1.4100580937444216;-0.3802776049626753;0.055067759201365675;-1.1787978703655293;classical.00026.wav;classical
-1.8706211697334052;-3.5331939265714927;2.4902003247570756;0.4321322036587504;0.15321889698367255;-1.6482358768971737;classical.00032.wav;classical
0.04414635409569418;-0.16961078587514053;0.1447174203806272;0.5807081245215211;0.21676420315468914;0.4240170427327639;hiphop.00055.wav;hiphop
0.03564261987352284;-0.942386562966728;0.29221874511377477;3.8448219405266695;1.7860478024740918;-0.1309325717994357;blues.00033.wav;blues
-0.5343176640145645;-0.8350152127581079;0.9832681706240073;-0.7684562813882151;0.5703636168196761;-0.28121822618735676;blues.00027.wav;blues
-0.4354904907488028;0.21708429734801224;-0.1439542643083296;-0.9721838325201116;0.35958140236859987;-0.00484049429035916;hiphop.00082.wav;hiphop
-0.3055381602443931;0.16311832019767256;0.799192799145554;-0.4290588306380175;-1.1037739372461293;1.0449158370438076;hiphop.00096.wav;hiphop
-0.18849766626045641;0.3326758617954371;-0.6035904180330909;-0.014794487214827536;0.3302762089565223;0.1235271730235815;hiphop.00097.wav;hiphop
-0.3078371865429446;0.22484524132449893;-0.3164205253015549;-0.592360322988689;0.21404420999675433;0.9576175676421983;hiphop.00083.wav;hiphop
-0.8192272677902211;-1.3981211677215275;0.296018409689864;-1.0391645953811506;1.1558394158640788;0.047168786908663475;blues.00026.wav;blues
-0.4509840547022967;-1.4389554580255326;0.203408650743808;3.8284491196446755;0.004960638827826759;-0.7155351207151979;blues.00032.wav;blues
-1.8049341077180725;-2.839354558489377;0.6781599589249856;-1.0981898678661695;-0.04912841926947136;-1.9039849756076883;classical.00033.wav;classical
-0.10186308395802791;0.39652121378242183;-1.1334505936018335;1.4897456039769765;-1.735709554954727;1.5870383575713027;hiphop.00054.wav;hiphop
0.00015338956046947783;-0.38374348757134935;-0.11418397697616019;0.8458672873310458;4.125349763853563;0.25505302970236027;hiphop.00040.wav;hiphop
-1.5603816600955125;-2.212582119968132;2.6206844274611134;-0.3368718475807156;-0.02151763693017617;-1.6177292729325514;classical.00027.wav;classical
1.4913933422706032;0.7823491468524965;-0.7861247204095855;0.6239753390666146;-1.2015514513883427;1.3141566254636639;hiphop.00068.wav;hiphop
-0.3974301213454994;0.28272447053503663;0.39030527077505955;0.9100879981173394;-0.39372819711314594;-0.37326024772094;country.00015.wav;country
1.5170325191519018;1.3626670913618928;-1.175331333833254;0.22624844401201966;-0.2146000056365518;-0.9864858355310607;country.00001.wav;country
1.4655743920875837;1.1825417564951968;-1.2327888786662842;0.4957840555622338;0.6253755763743323;0.6174806906506499;pop.00092.wav;pop
-0.2096470811064004;-0.2665494915090557;1.9464871322423791;-0.16124978013036947;0.4122038192062861;-0.41315304222253924;country.00029.wav;country
0.024824989967844092;0.9386704147137717;-1.376187657753469;-0.2708197627060475;0.22253884880293226;0.16866793626120463;pop.00086.wav;pop
-1.421192303118216;-1.2851367914932688;0.11564882083226259;0.8668533175092511;-1.0908221640513065;-0.08274328263330648;pop.00079.wav;pop
1.2542051708378146;1.3006039804115643;-1.7618628726915078;-0.7655461300550617;0.7482056013952082;0.12475199306583738;pop.00051.wav;pop
1.0879019169741357;0.7275194123114724;-0.5882924492250643;0.10870206517654567;-0.06410785796248362;1.3887609846049616;pop.00045.wav;pop
-0.6728982903102027;-0.8778726871074133;1.0122096782737848;0.6580021008622391;2.2696172465174915;2.1076988909973426;reggae.00009.wav;reggae
1.1607931350605034;1.4538018003639763;-1.0496237470293421;-0.4253465488718254;-0.29930589228012466;-0.9301638118452744;metal.00054.wav;metal
-0.3998802943327268;0.7026503142820808;-0.6209617730158006;-0.3841145794512106;0.023109192037191487;-0.528773584579182;metal.00040.wav;metal
-0.8777633592087819;-0.7868743092770372;0.46944967499848905;1.4957723936814213;-0.45989380051291956;2.2714219913841407;reggae.00035.wav;reggae
-0.49555823546300104;0.44479673010083465;0.21843199886644613;-0.832838688916215;-0.816199426422698;-0.35947146712040745;metal.00068.wav;metal
-0.4665870061393799;0.20814217312273534;-0.1525690513436886;-0.08450176263717794;0.5399209734192227;-0.25117073863607753;rock.00067.wav;rock
0.5855833184119064;0.8265823863526066;0.12884753802895985;-1.328949388943376;-0.4166087567993672;0.022561252607952713;rock.00073.wav;rock
0.3697704972542586;0.5633439893162895;0.31639162422497163;-1.4932020932154453;0.9816124726030789;-0.4589320878201577;reggae.00021.wav;reggae
0.8409625674255383;0.6226716786012816;-0.03990706473805156;0.8448949326482285;0.6500354827951371;-1.0228855702818085;metal.00097.wav;metal
0.12044427624967544;0.7129116243558842;-0.887235905526683;1.5413855632761877;1.022697560256703;1.2725883030165968;disco.00018.wav;disco
-0.7164127074572616;-0.8033180307299109;0.7704082404107397;1.733382835953855;-0.28087708053426363;-0.781929422324089;rock.00098.wav;rock
-1.099634799629863;-0.6012321302109616;0.5717932683402239;-0.19408222511095452;0.30430975071635163;-1.0067741592602912;jazz.00048.wav;jazz
1.1845072141108302;1.1490386270020505;0.07485806926073184;1.2548899842343615;0.1735463501369446;-1.1206327365393438;metal.00083.wav;metal
0.18435886492019196;0.7474009999408544;-0.5255777064945646;2.030079390134941;-0.37457454664468015;0.32686229423450586;disco.00024.wav;disco
-0.36898411952838955;-0.4577865353372482;0.9573953894702556;-0.4436657524332951;-0.2904097415561558;-0.267111921428006;jazz.00060.wav;jazz
0.5958640660165133;1.0355666409667703;-1.1362459767179849;1.246853111651592;-0.720272297173936;-0.037859478761245395;disco.00030.wav;disco
-0.2767323832984576;-0.04666276457959562;-0.6530537547144641;-0.045907820427909855;-0.1327709277498647;-0.457421496034965;jazz.00074.wav;jazz
-0.5036073565221761;-0.23550890879124506;0.27937304322835294;-0.48369321620061795;-0.8675087973897316;-0.42767036436524886;jazz.00062.wav;jazz
0.18532918369871845;0.7631338378850366;-1.059438402931384;1.760726517896941;0.5327360110387749;0.883101115652277;disco.00026.wav;disco
-0.1786758738011329;-0.09787052569066736;0.3559539272189571;1.1708343067773541;-0.8474584315306758;-1.1340540123264289;jazz.00076.wav;jazz
-0.30110461545339007;0.21153852785348043;-0.40052247154900195;1.5298118037046882;-0.8321481285029452;1.1332660522234268;disco.00032.wav;disco
0.8313350977173548;1.0882956867992144;-0.17341276136467;1.1925469976308094;-1.5620002120651288;-0.8818857335162161;metal.00095.wav;metal
0.9066366491990858;1.2509744325790952;0.6166029339792255;0.7562209983664506;1.195278302322964;-1.0688821787289875;metal.00081.wav;metal
-0.24631512152290017;0.491676424055466;0.1367417970241908;-1.5724719745202789;-0.14617685781612227;-0.7601352108712773;rock.00065.wav;rock
-0.6779777087752021;-0.976997628955804;-0.03896102840952605;1.1963666612671322;-0.059546055090130064;2.990644199500204;reggae.00037.wav;reggae
-0.35041993617134726;-0.17211005431403587;-0.6654637357566158;-0.7252043094605943;-0.3068742485250431;0.4090254923787821;reggae.00023.wav;reggae
0.45894780532424945;0.6457249003463645;0.33227440736232433;-1.699520219038907;-0.017964638872236344;0.41154716340672975;rock.00071.wav;rock
1.7063618383111852;1.5615078376019322;-0.9615102631537649;-0.39579815772818977;-0.007200072643837752;-0.8311550750641388;metal.00056.wav;metal
-1.2134265462912917;-0.7442733876370025;-0.16478552060055468;-0.7465813997441856;-0.36206549985830977;-0.5578405692881846;rock.00059.wav;rock
-1.3070657667698962;-1.7752590388547804;-0.28282707097184895;-0.03834038108108053;1.1635394019815757;-1.669957175394997;jazz.00089.wav;jazz
-0.5667137270862267;0.508363326742293;-0.308794181137767;-0.32145372791276666;0.10780423583032168;-0.8558981451400489;metal.00042.wav;metal
0.6284828651620029;-0.013973399125385177;-1.1801648494919172;-0.08241709716427201;-1.341085412170247;0.6315567130133726;pop.00053.wav;pop
1.2935523666758522;0.9928910087030752;-0.9508428461583167;1.132509408229013;-0.4039686864073248;0.3590933483853619;pop.00047.wav;pop
0.962893352267054;0.9957660754706807;-1.4200343627658925;1.0154682149513627;0.3875658433249252;0.248189215802573;pop.00090.wav;pop
0.7374774374421339;0.3197565718536852;-1.270331122990773;-0.08342443124919241;-2.4814837231481675;1.628861581356977;pop.00084.wav;pop
-0.6421114725194039;-0.26735866534004693;1.2071098946522167;0.1340775272844069;-0.17437186774417326;-0.631816936204264;country.00017.wav;country
1.1189249995414674;0.8658569040394918;-0.12021809595217613;0.14462138848397413;0.6594868340976879;-0.6202593508271315;country.00003.wav;country
-1.871411661887621;-3.305731161216024;1.3403165740581404;-0.6296553701784898;0.5305943731916577;-1.4475732506896364;classical.00019.wav;classical
0.5444089859573091;0.4336615242640162;-0.8660080458725368;1.300911225945257;0.5925548510332371;1.1033882048940344;hiphop.00056.wav;hiphop
-1.5850468617921478;-2.2898279354340545;2.327904289588195;-1.464428089174601;-0.9506975593947496;-0.3439780521931825;classical.00031.wav;classical
-1.016769256008169;-0.7660771747368964;2.35620043862731;0.0011234005275386617;-0.30476811809838095;-0.8240563520875961;classical.00025.wav;classical
1.8027364771607561;0.6964999844650603;-1.6170937044515965;0.8762415371750628;3.105199597003469;1.4842452032232147;hiphop.00042.wav;hiphop
-0.6688752380481465;-1.295702352524119;0.9859572180561649;-1.3980657920335602;-1.098674894452298;0.5612730344628085;blues.00024.wav;blues
0.5968410882062903;-0.6226930487347937;0.5835025195777053;3.776439610377461;0.7508034550894466;-0.1545751854619606;blues.00030.wav;blues
-0.4171680872475498;0.5177405228510477;-0.7063394281447901;-0.7702232249563954;-0.6932648203604558;-0.3306558557038025;hiphop.00095.wav;hiphop
-0.7793597958289822;-1.0772179341218404;0.17288136829910147;-0.8578751809265058;0.2690205163937182;-0.5802327845734371;blues.00018.wav;blues
-0.6775934814303375;-0.7131668456267656;0.7344733254117192;-0.8595957476647103;-0.007478873807962717;0.6128377818394859;hiphop.00081.wav;hiphop
0.15984022416953617;0.8033012508043439;-1.5557909591009231;-0.14300684661419039;-0.20309480393494106;1.4780775904420218;hiphop.00080.wav;hiphop
-0.306240799623662;-0.2532323003894675;-0.04748116710633982;0.09804280629774723;0.21070638422520718;1.3128915268938535;hiphop.00094.wav;hiphop
-0.5059634532265115;-0.9195312190989241;1.24136148064772;-1.2734612594194337;0.3339689573658937;0.42758771950021485;blues.00019.wav;blues
0.31459136754482653;-0.7717819051283044;0.3616109217421316;3.648251992802775;-0.723721372922821;-0.20269303169235514;blues.00031.wav;blues
-0.6346995716397017;-1.0456207387971406;1.0048913563345614;-1.7882616738326986;-0.8196289850407862;0.15825226184041477;blues.00025.wav;blues
-0.9775100424427956;-0.7848970273111859;2.0348354806692397;-0.03431251319824347;0.13788308410995412;-0.8984596125949755;classical.00024.wav;classical
0.08436011818812986;-0.10233300611019144;0.43231552978554233;-0.014587697190530219;3.083118423551391;1.1946699324695587;hiphop.00043.wav;hiphop
1.4302238005072132;0.3084134196182479;-0.39844046356210355;1.20554334355235;0.614181021172007;0.8056719675128999;hiphop.00057.wav;hiphop
-1.540504735525242;-1.7089305340502723;1.6010028142741257;-1.5262672567340003;-1.737937819015596;-1.000782066778;classical.00030.wav;classical
-1.7086290472302779;-2.6054711898773473;1.475106473647966;-0.703316703468068;-0.7885313052248253;-1.8072652058066263;classical.00018.wav;classical
0.23919292130047332;0.2417342129480328;-0.6484030853400491;-0.7081752536432766;0.401251386020244;-0.3859729742276994;country.00002.wav;country
-0.7772883503423889;-0.6543065093615599;1.2801969968045614;0.8899030286183603;0.7687510541372732;1.0031649382054195;country.00016.wav;country
0.9821917115062943;0.6266270408300179;-0.6680475651471043;-0.48785869373556895;0.9142972006049683;1.6816667309800002;pop.00085.wav;pop
2.047158848135003;1.357859071064857;-1.8353148371637646;-0.29910291002822914;0.35041849420578275;0.6707897628738724;pop.00091.wav;pop
1.104778821249347;0.7223196546875733;-0.5827711684126922;0.4165099338225189;0.9642144778239282;1.3924457348665071;pop.00046.wav;pop
2.903214173138316;1.0441380859430667;-2.0420879914812247;-0.22271665535030435;0.4761867451529657;2.3783850023475237;pop.00052.wav;pop
-0.6151909690476013;0.3357648222745645;-0.522217435015097;-0.4332175582468006;-0.048781961050379755;-0.3412664546776449;metal.00043.wav;metal
-0.5988294047473065;-0.4790689346868734;-0.592759505931923;-0.3382075677282626;-1.5001876866666868;-0.9386502329973931;jazz.00088.wav;jazz
-0.6610269755660805;0.02516530827860736;-0.08161425108283384;-0.6988531448643625;-0.039952499686122946;-0.5900104706380832;rock.00058.wav;rock
1.1621502711382414;1.192907743267571;-0.7024707890709753;-0.37228205110548673;0.18611293398453516;-0.3719466385157544;metal.00057.wav;metal
-1.1690094386442096;-0.5757042874479051;-0.7759564105435115;-0.4843953032917507;-0.30157850126750857;0.3266103329344064;rock.00070.wav;rock
0.7820487235479803;0.5296434309879456;-0.023552253348208783;-0.45007133338822886;-1.0109704000303286;0.37960099898725774;reggae.00022.wav;reggae
-0.7749427810407223;-0.9192308598399177;-0.2504042671452052;1.4618498683189773;-1.195593246775186;1.0096832975805667;reggae.00036.wav;reggae
-0.36196442914695065;0.25672922485862926;0.15664413288177073;-0.43636029364490286;1.8108080927038337;0.14752053328006004;rock.00064.wav;rock
0.13747017907495732;0.7084910545306402;-0.7942528540443258;0.6308160578988907;-0.1417982093421122;-0.31081853388163366;metal.00080.wav;metal
-0.614971279978888;0.39721692964746935;-0.37608665909786454;-0.5880455655442981;-0.1281688291143928;-0.054280475837611024;metal.00094.wav;metal
0.3975704578120903;0.8652945037791065;-0.4142121849850635;1.127783590512397;0.2819657139244014;-0.05345373700928033;disco.00033.wav;disco
0.2268441713250515;0.6733885868236316;-1.1174520227196876;0.16216828330711588;0.9946174224009865;-0.5064857406609486;jazz.00077.wav;jazz
-0.2321133353874508;-0.11116137300813693;-1.2424364630071685;1.1031669679008516;1.8713343995422342;2.165241324667623;disco.00027.wav;disco
0.481463040212506;0.9371445497631675;-0.4624772174990078;-0.6361168029637648;0.3801994905496521;-0.6687408798209133;jazz.00063.wav;jazz
0.23954043223371516;0.5087752480117875;0.03560295824272689;1.137073687796982;-0.3925888816881349;-0.6501668925454506;metal.00090.wav;metal
1.5064939949146576;1.4447869983784358;-0.1706982955527944;-0.16496624706627763;-0.8474320006253493;-0.5136905990276147;metal.00084.wav;metal
0.10956128808430292;-0.32689306366325555;1.4302586804393884;-1.8376247844468792;-0.2793615881527648;-0.28235778511289344;jazz.00067.wav;jazz
0.7213293767901708;1.1211459490206082;-1.2609757222860867;1.3194023795482948;-0.5951744258585859;0.17811780803225583;disco.00023.wav;disco
0.035128437760549594;0.6034661487724872;-1.1635554072479717;-0.22107518488378028;-0.04260060357972483;-0.3167579996746392;jazz.00073.wav;jazz
0.5045869143722674;1.1770696698168943;-1.5159831579872556;0.8465152044327803;-0.5813309156571937;-0.07588711283363882;disco.00037.wav;disco
1.4707395228064375;1.4913393444475127;-0.7806501889790051;-0.31039449005713576;-0.3298327251677251;-0.929211827376521;metal.00053.wav;metal
