rms;mfcc_1;tonnetz_1;spectral_centroid;chroma_cqt_1;filename;label
-1.4340925305492054;-1.3588573272574707;1.5523376322473712;-0.989150607810826;0.01136390791630782;classical.00097.wav;classical
0.4088559553530111;0.4566168149204651;0.09895211464025142;-0.23811839204876553;0.9303413984012853;blues.00055.wav;blues
-0.026219353802004425;0.3724747608464683;-1.4621244866173142;0.2626768750638491;-0.5249166036640335;blues.00041.wav;blues
0.06074506680400542;0.3417225729108685;-1.3626995343748403;0.09787440437170812;0.17521052893622893;blues.00040.wav;blues
1.0666549979645463;0.8640418759457817;0.7083484214311272;-0.2400414197737543;0.1008018182870407;blues.00054.wav;blues
-1.125356824580209;-0.5900260355975326;2.040067029541224;-0.3753833072879214;-1.5188873830943974;classical.00096.wav;classical
-0.42320230000002035;0.31262129317752113;-0.41998789092942884;0.4344253304889129;2.4652576127981067;blues.00068.wav;blues
-1.338353710256755;-1.1921144313205583;0.25843141769422057;-1.0996029146397102;-1.052891850402905;classical.00082.wav;classical
-1.5493158973283818;-1.7634119117231266;0.44339108869660776;-1.1916094012934284;0.4753515226270351;classical.00069.wav;classical
1.8329545409769918;1.2438260219167232;-1.2616658607795952;0.15732728515797778;0.3801527472841244;blues.00083.wav;blues
1.0268502943086542;-0.041080373208633184;0.08130257597182536;-1.349844430204661;0.3880372755979602;blues.00097.wav;blues
-1.7942579045547562;-3.387151072297972;-0.09318456482372316;-1.5685360613605346;-2.6071991519952014;classical.00055.wav;classical
0.05576290874224183;-0.035835162547366385;-0.3158259568542566;-0.07898101678493673;1.8950333112630302;hiphop.00032.wav;hiphop
0.5138284808827733;0.41542179414426494;-0.24036858978561013;1.757428108876408;1.4078142039718822;hiphop.00026.wav;hiphop
-1.6688774985785977;-2.235135408195733;0.6780430103190696;-1.2197012893543961;0.003478523286608893;classical.00041.wav;classical
-0.5333252544489623;-0.22428644908862103;0.7564623656172755;-0.9130862869256162;-1.4742763237078407;country.00073.wav;country
-1.1488721170169038;-1.837967865333309;-2.5936794357430477;-1.8782628114922821;-1.559560888061286;country.00067.wav;country
1.6760956318141498;1.4898274896098533;-0.24221699303157182;1.446677806479139;1.7355220747410611;pop.00037.wav;pop
0.6914420653790513;0.04958760943683593;0.8991378931488897;-1.0858171679869915;0.5576018744372249;country.00098.wav;country
1.216559422655387;1.0002653773408938;0.5492480888743048;2.1745441920807527;1.2015501907289088;pop.00023.wav;pop
0.7548337879720198;0.3320650148838067;1.28442979697765;-0.9404931231938053;-0.8276814918801337;rock.00001.wav;rock
-0.7941482827991161;-0.48518408954083736;0.3239139085339339;0.12625118685488984;0.8003636396980358;disco.00081.wav;disco
-1.032894448886752;-1.0657364270317147;0.19786713557806193;-0.2763107396788112;-0.07332558827161027;reggae.00053.wav;reggae
-0.328740799486349;0.041872268178410894;0.2393281804886638;0.38510943600662334;0.20198552791976393;reggae.00047.wav;reggae
-0.7396861895681162;-0.30337862580683445;0.11711426140303303;0.18596810853854906;0.48837608691195933;rock.00015.wav;rock
-0.49408729374425825;-0.15309282279811365;0.3995464902857586;0.3980754022442951;0.9952111784882179;disco.00095.wav;disco
0.08580470331263718;0.8244395575393494;0.840366666352309;0.41993925296819073;0.409246792345522;metal.00032.wav;metal
0.7498389848390338;1.0191348640332663;0.71441482456328;0.3390995959009818;0.7723154417446804;rock.00029.wav;rock
0.11171140724293774;0.8280794627164257;0.20444051507650474;0.9340209220878354;0.3976684741945154;metal.00026.wav;metal
0.20403032993563144;0.17168065460906956;0.47441567489869707;0.9304300953482636;0.10020646468289258;reggae.00090.wav;reggae
0.07810598784156232;0.8201955410818662;1.0867301123841275;0.28108143959174625;0.31255560117171627;disco.00042.wav;disco
-0.4917657196078636;-0.8968801394846702;-0.5433929131914939;-1.3733145886227496;-1.5062161918225077;jazz.00006.wav;jazz
-0.83257497839224;-0.382000605572078;0.6177412316827675;-0.6250453597806387;0.46697282870026385;disco.00056.wav;disco
-1.4215365842260377;-1.0841629187425479;-0.8388694378621381;-0.7704996382203683;0.19476221817191652;jazz.00012.wav;jazz
-0.25372787556403403;-0.0636834552137235;-1.3103691349429938;-0.5782972342096806;0.5642627987416717;reggae.00084.wav;reggae
0.24471104756177417;0.6618243961182191;-0.9268601446070487;0.9777842389480328;0.09519451929306333;jazz.00075.wav;jazz
-0.22989305893606843;0.7779123117251867;0.5330511745117925;1.4732125807333487;-0.35803362931119803;disco.00031.wav;disco
1.5371441240560462;1.2048007824573874;-0.358509554525413;0.3529177556092476;-0.013759329126052803;jazz.00061.wav;jazz
-0.3496066905064431;0.20316918175002976;-1.0971788713452713;0.2902731692854993;2.271841548693195;disco.00025.wav;disco
0.01119984955020336;0.8666160246464572;-1.2343629183472675;0.24600912964010105;0.5064372156677894;metal.00082.wav;metal
0.815135542678967;-0.2094178674707693;0.22533596885917692;-0.21337117652533935;-1.7301766146230855;jazz.00049.wav;jazz
-1.1638790742537053;-0.9047739001301727;1.8380833499496876;-0.8280265953950212;-2.1186212569636687;rock.00099.wav;rock
0.24599155146089724;0.4937881192844008;-0.592680185189644;-0.11850780391464048;0.727346014169219;disco.00019.wav;disco
0.8736311851046404;0.9271145961485022;0.31345106801022715;0.4067072471165872;0.40755128693564985;metal.00096.wav;metal
0.12812013918239612;-0.331035426972184;0.8651995787164091;-0.7890403768733738;-0.4233762384741331;reggae.00020.wav;reggae
0.5267322428396944;0.4905001932482858;1.2120571776404503;-0.3759603524228216;-0.7727054425615963;rock.00072.wav;rock
-1.3381905431329049;-1.0035664510510716;1.4702225630082064;0.009874861066602354;-0.2409802459368346;rock.00066.wav;rock
0.6506364205432378;0.3278307476288499;0.16492391539967913;-0.6447896875856958;-0.7765117665751721;metal.00069.wav;metal
-0.7370602043858159;-0.9418593875629635;-0.36569983357732955;-1.2727351222735788;1.9766262979286187;reggae.00034.wav;reggae
-0.5069729260207517;0.4401287879822096;0.5554739603601031;0.09325279947071467;0.3019451340255118;metal.00041.wav;metal
1.5485387043800447;1.5465165776873953;0.2864469245521389;1.2660042554351112;0.24479133074660112;metal.00055.wav;metal
-0.44031070048876164;-0.4990510079553982;0.057632502091667016;-0.7140804326326395;-0.33400804648662574;reggae.00008.wav;reggae
1.3996938757175683;0.9634903975181525;-0.6921441708958557;1.317479685994627;2.4707518067384373;pop.00044.wav;pop
1.1803504897344264;0.6623249882307544;0.3348251190573162;1.17938078953811;-0.31130504351333965;pop.00050.wav;pop
1.4102816090874022;1.01534421044005;-0.8240134850189996;1.2864553855309986;0.031586520631103523;pop.00078.wav;pop
0.9147514332184659;0.9727620088654605;1.5616801601988926;1.9361386205897064;-0.6212959531441884;pop.00087.wav;pop
-0.559997975464901;-0.24642352520016997;1.4881500104606453;-1.017362482261295;-1.6395582014747634;country.00028.wav;country
1.7505437171634726;1.2402131590516705;-0.6694259763769638;1.4767426369139807;3.2083100042881747;pop.00093.wav;pop
1.7896459337903516;1.211667563904911;0.303739716877578;0.8322357489633238;-1.8741298050180988;country.00000.wav;country
-0.5821036166907196;0.19865411351339726;1.3391108667551537;1.0486936975112549;-0.3447907044810635;country.00014.wav;country
2.1469880290324763;0.8506304857761925;-0.0978214191094754;1.5306071197368778;1.1794211334631817;hiphop.00069.wav;hiphop
0.8544795391616353;0.6738238582813678;-0.5283653156492146;0.6989264155587663;-0.02046278378505687;hiphop.00041.wav;hiphop
-1.4007130922821036;-1.7433321468550778;1.626162639051049;-1.2908716699812643;-0.1765546083444743;classical.00026.wav;classical
-1.8706211697334052;-3.5331939265714927;-2.268022484815087;-1.969364023596656;-2.3538587174505867;classical.00032.wav;classical
0.04414635409569418;-0.16961078587514053;-1.3098673066594515;-0.652827950782059;-1.2419175117156296;hiphop.00055.wav;hiphop
0.03564261987352284;-0.942386562966728;-0.5870322018491746;-1.0783796948639994;-0.6002271576368735;blues.00033.wav;blues
-0.5343176640145645;-0.8350152127581079;0.9354726755446082;-1.1322786563755092;-0.4859647217408559;blues.00027.wav;blues
-0.4354904907488028;0.21708429734801224;-0.23124067011985627;0.12368065099457229;0.17593283136715165;hiphop.00082.wav;hiphop
-0.3055381602443931;0.16311832019767256;0.03598218896464477;-0.6285997917061343;0.6654795478947978;hiphop.00096.wav;hiphop
-0.18849766626045641;0.3326758617954371;-0.4555799467147059;0.5304018082245829;0.49710622714107144;hiphop.00097.wav;hiphop
-0.3078371865429446;0.22484524132449893;-0.5399547963114416;0.23084503001259024;-0.4321570440585064;hiphop.00083.wav;hiphop
-0.8192272677902211;-1.3981211677215275;-0.3975445012574591;-1.4021743546046184;-0.8022342106430669;blues.00026.wav;blues
-0.4509840547022967;-1.4389554580255326;-0.10130651833607858;-1.247200526166023;-0.14587780612857568;blues.00032.wav;blues
-1.8049341077180725;-2.839354558489377;-1.475042870336602;-1.5006430691391328;-0.6014492630935008;classical.00033.wav;classical
-0.10186308395802791;0.39652121378242183;0.027128384870484433;1.475284144111789;0.7674391510595726;hiphop.00054.wav;hiphop
0.00015338956046947783;-0.38374348757134935;-1.5612058871288388;0.35603519464929667;-1.212332155427508;hiphop.00040.wav;hiphop
-1.5603816600955125;-2.212582119968132;0.5679912094391398;-1.81730843965893;1.057785889341468;classical.00027.wav;classical
1.4913933422706032;0.7823491468524965;-0.08553410347383329;0.47823558941727273;0.5486072039659247;hiphop.00068.wav;hiphop
-0.3974301213454994;0.28272447053503663;-1.8922280040824062;-0.34012352930885864;0.11368965747241414;country.00015.wav;country
1.5170325191519018;1.3626670913618928;0.043692947781064466;1.0279351501748044;-0.9587784554170709;country.00001.wav;country
1.4655743920875837;1.1825417564951968;-0.5097043916033898;1.4917342357641936;1.1656662744659425;pop.00092.wav;pop
-0.2096470811064004;-0.2665494915090557;-1.6886922409816532;-1.3807369946949253;-0.45616029131097074;country.00029.wav;country
0.024824989967844092;0.9386704147137717;0.7928699623348472;1.9439922692679998;-1.4360900595263513;pop.00086.wav;pop
-1.421192303118216;-1.2851367914932688;-0.339147012333111;-0.2895451373521472;0.24581605539667525;pop.00079.wav;pop
1.2542051708378146;1.3006039804115643;-0.46015392652644554;2.732315749763632;0.3959967315498579;pop.00051.wav;pop
1.0879019169741357;0.7275194123114724;-0.9114724520014492;0.8955078536537037;0.9105198269492615;pop.00045.wav;pop
-0.6728982903102027;-0.8778726871074133;-0.9208006045315422;-0.82795379401986;0.295366772842244;reggae.00009.wav;reggae
1.1607931350605034;1.4538018003639763;-0.8760369501605415;1.2733414576664284;0.30193542911239085;metal.00054.wav;metal
-0.3998802943327268;0.7026503142820808;0.32606605461525284;0.7101478538072279;1.2690392983231968;metal.00040.wav;metal
-0.8777633592087819;-0.7868743092770372;0.3161589856527422;-0.7029216235870699;1.1618675145758282;reggae.00035.wav;reggae
-0.49555823546300104;0.44479673010083465;0.881209060435343;0.13987900609657422;0.13100871717280457;metal.00068.wav;metal
-0.4665870061393799;0.20814217312273534;0.6502929250225925;0.2958464130664433;-0.5430516610227523;rock.00067.wav;rock
0.5855833184119064;0.8265823863526066;0.4135901920489281;0.03010968398559069;0.5209357136328857;rock.00073.wav;rock
0.3697704972542586;0.5633439893162895;0.5967770206777832;-0.27324955273210205;0.19756351280028023;reggae.00021.wav;reggae
0.8409625674255383;0.6226716786012816;0.5507311774365771;-0.3054887738157808;1.6857896756131043;metal.00097.wav;metal
0.12044427624967544;0.7129116243558842;-0.6467157036653757;1.1746144551049034;1.9333023526446655;disco.00018.wav;disco
-0.7164127074572616;-0.8033180307299109;0.6467976758645256;-1.12302481269145;0.9223812288528341;rock.00098.wav;rock
-1.099634799629863;-0.6012321302109616;1.2879443039883778;-0.6344260234050535;-0.3917517800358816;jazz.00048.wav;jazz
1.1845072141108302;1.1490386270020505;0.20614013241920956;0.1935207581864118;0.07276817770336627;metal.00083.wav;metal
0.18435886492019196;0.7474009999408544;-1.3319973336168887;0.5901699064860931;0.3177204703028479;disco.00024.wav;disco
-0.36898411952838955;-0.4577865353372482;-0.951473915869155;-1.0821218127510495;-0.9961216766308745;jazz.00060.wav;jazz
0.5958640660165133;1.0355666409667703;0.8984702804166079;1.349047039823138;0.8276898206590895;disco.00030.wav;disco
-0.2767323832984576;-0.04666276457959562;0.44463254485691295;0.2971247466035421;-0.2917198152396624;jazz.00074.wav;jazz
-0.5036073565221761;-0.23550890879124506;-0.8054274151218307;-0.6661864173249251;0.06206480028596406;jazz.00062.wav;jazz
0.18532918369871845;0.7631338378850366;-0.008987062433517065;1.1750758435309052;0.045665780621326174;disco.00026.wav;disco
-0.1786758738011329;-0.09787052569066736;1.4155319532959678;-0.6548432790231329;-0.17961722203053787;jazz.00076.wav;jazz
-0.30110461545339007;0.21153852785348043;1.043069726970238;0.3416903301550921;1.1533246220822166;disco.00032.wav;disco
0.8313350977173548;1.0882956867992144;-0.46548378020215453;0.34067828138867384;0.19406424938345054;metal.00095.wav;metal
0.9066366491990858;1.2509744325790952;-0.5747007344864377;-0.08980454570019208;-0.6412483268443719;metal.00081.wav;metal
-0.24631512152290017;0.491676424055466;-0.8002098575916555;0.12827755354775827;0.44194164561323784;rock.00065.wav;rock
-0.6779777087752021;-0.976997628955804;0.07844636425220404;-0.6883739974728029;1.5905595020218626;reggae.00037.wav;reggae
-0.35041993617134726;-0.17211005431403587;-1.2853884495282557;0.21302708915629426;-0.9438145497801236;reggae.00023.wav;reggae
0.45894780532424945;0.6457249003463645;-0.22991454801558558;-0.24779992821355512;0.07565731606740148;rock.00071.wav;rock
1.7063618383111852;1.5615078376019322;-0.034304894845975306;1.129638713554017;0.7882507663691943;metal.00056.wav;metal
-1.2134265462912917;-0.7442733876370025;2.3817377705094676;0.31031835149159065;-0.26083107484752965;rock.00059.wav;rock
-1.3070657667698962;-1.7752590388547804;1.4260458347903688;-0.5793552071686077;-0.8674778439641039;jazz.00089.wav;jazz
-0.5667137270862267;0.508363326742293;0.1617888490509097;0.3658865607683012;-0.3467445318431126;metal.00042.wav;metal
0.6284828651620029;-0.013973399125385177;-0.01692632883357583;0.6099129241809812;-0.4545584811285046;pop.00053.wav;pop
1.2935523666758522;0.9928910087030752;0.48561415760689686;1.3258334485939371;0.1197525878654667;pop.00047.wav;pop
0.962893352267054;0.9957660754706807;1.5757040957615494;1.9580293302137437;-0.6276509586063745;pop.00090.wav;pop
0.7374774374421339;0.3197565718536852;0.6271788061840206;1.4822014447423462;0.2460061575183879;pop.00084.wav;pop
-0.6421114725194039;-0.26735866534004693;1.385153218202367;-1.0230280393354458;-1.032196123173486;country.00017.wav;country
1.1189249995414674;0.8658569040394918;1.031398112789986;-0.03948287818560352;-0.977002498265946;country.00003.wav;country
-1.871411661887621;-3.305731161216024;-1.9104152742906062;-1.421333477751402;0.2507826874053898;classical.00019.wav;classical
0.5444089859573091;0.4336615242640162;-0.18174048352347646;0.21435755377343446;-0.8898276166436665;hiphop.00056.wav;hiphop
-1.5850468617921478;-2.2898279354340545;0.17694782944550858;-1.927860173330449;-0.8119616734146186;classical.00031.wav;classical
-1.016769256008169;-0.7660771747368964;0.38248074711298585;-1.4225516416311157;-0.3053781959829393;classical.00025.wav;classical
1.8027364771607561;0.6964999844650603;1.263085927178233;0.9703971745626481;-1.226292744310971;hiphop.00042.wav;hiphop
-0.6688752380481465;-1.295702352524119;-0.4421968371271467;-1.512120444978063;-0.8193870023466138;blues.00024.wav;blues
0.5968410882062903;-0.6226930487347937;-0.6928454608192963;-1.1504459635706987;-0.9385731117388572;blues.00030.wav;blues
-0.4171680872475498;0.5177405228510477;-0.17084000606066052;0.7450779021784002;1.603613680563735;hiphop.00095.wav;hiphop
-0.7793597958289822;-1.0772179341218404;-0.4268812430489818;-0.9290352963668898;-0.5162497594491704;blues.00018.wav;blues
-0.6775934814303375;-0.7131668456267656;-0.8060542775889585;-1.022923495041471;3.148324649887054;hiphop.00081.wav;hiphop
0.15984022416953617;0.8033012508043439;-0.5786604391329333;1.6418908242456793;0.2255798843473726;hiphop.00080.wav;hiphop
-0.306240799623662;-0.2532323003894675;-0.4728603566776616;-0.38089633266160017;-0.3506705973582777;hiphop.00094.wav;hiphop
-0.5059634532265115;-0.9195312190989241;0.35731902702602303;-1.4068673824036484;-0.09163804573339904;blues.00019.wav;blues
0.31459136754482653;-0.7717819051283044;1.8764934306671233;-1.218094644960266;-2.358691336026653;blues.00031.wav;blues
-0.6346995716397017;-1.0456207387971406;-0.9967095865437039;-1.527274176404483;-0.8915369658266662;blues.00025.wav;blues
-0.9775100424427956;-0.7848970273111859;-0.24901056638498745;-1.3264806526313253;-1.1254628358492134;classical.00024.wav;classical
0.08436011818812986;-0.10233300611019144;0.9019881068398555;-0.497535401721995;-0.5725202729148069;hiphop.00043.wav;hiphop
1.4302238005072132;0.3084134196182479;-0.10597162539440932;-0.5461767560103673;-1.1300511903251957;hiphop.00057.wav;hiphop
-1.540504735525242;-1.7089305340502723;-1.0472575943127511;-1.339562943128218;-0.9025881502039891;classical.00030.wav;classical
-1.7086290472302779;-2.6054711898773473;-1.4406282055006498;-1.4594475395724043;-0.6917504825740244;classical.00018.wav;classical
0.23919292130047332;0.2417342129480328;1.2463507599114236;0.14865107092638166;-1.157868611153318;country.00002.wav;country
-0.7772883503423889;-0.6543065093615599;-0.9609637869606441;-1.0847817819156744;0.4190922839869361;country.00016.wav;country
0.9821917115062943;0.6266270408300179;0.5047145692878315;0.43867985970244133;-0.6031602535485718;pop.00085.wav;pop
2.047158848135003;1.357859071064857;-0.6837549653124907;2.08531470057876;0.9140735377830835;pop.00091.wav;pop
1.104778821249347;0.7223196546875733;-0.8975506028755723;0.8887474484509639;0.9362749537392832;pop.00046.wav;pop
2.903214173138316;1.0441380859430667;-0.37600987617506165;2.041274444044908;-1.230090576525566;pop.00052.wav;pop
-0.6151909690476013;0.3357648222745645;-0.3358250041649627;0.6717917860849231;0.3326889429577349;metal.00043.wav;metal
-0.5988294047473065;-0.4790689346868734;-0.6062733057105252;0.3152631302814833;-0.4460844507022556;jazz.00088.wav;jazz
-0.6610269755660805;0.02516530827860736;-0.47840696269727256;0.3293977723078218;0.44280081586302067;rock.00058.wav;rock
1.1621502711382414;1.192907743267571;0.594853722440858;0.7213375260820486;-0.6401119243337572;metal.00057.wav;metal
-1.1690094386442096;-0.5757042874479051;1.676943650250299;0.43214642985762547;-1.3550883589645595;rock.00070.wav;rock
0.7820487235479803;0.5296434309879456;0.26569839804690454;-0.20035020450356006;-0.36420909388065514;reggae.00022.wav;reggae
-0.7749427810407223;-0.9192308598399177;0.18546128332111167;-0.5466691527530276;1.4786704169013887;reggae.00036.wav;reggae
-0.36196442914695065;0.25672922485862926;0.4867623144933192;-0.02945410974127051;0.249024742297133;rock.00064.wav;rock
0.13747017907495732;0.7084910545306402;0.0554398897135031;0.9015606876414988;-0.4679985013265712;metal.00080.wav;metal
-0.614971279978888;0.39721692964746935;0.5231967824597985;0.7050252736969731;0.23364067100979347;metal.00094.wav;metal
0.3975704578120903;0.8652945037791065;0.09501363789591365;0.34599850041431723;-0.36420566861720066;disco.00033.wav;disco
0.2268441713250515;0.6733885868236316;-0.2979041519113554;0.8039813238024488;-0.4115046321398531;jazz.00077.wav;jazz
-0.2321133353874508;-0.11116137300813693;0.30269198457524876;0.986778381493526;-0.6888726903951818;disco.00027.wav;disco
0.481463040212506;0.9371445497631675;-0.40855056639234366;0.38998628031617927;1.207363647767041;jazz.00063.wav;jazz
0.23954043223371516;0.5087752480117875;-0.3803302131898482;-0.08500397505553031;-1.170475221937164;metal.00090.wav;metal
1.5064939949146576;1.4447869983784358;-0.05510691829785839;0.44669186621872586;0.9875675603706668;metal.00084.wav;metal
0.10956128808430292;-0.32689306366325555;-1.0438864881294452;-1.1854173151154621;-0.085340270714762;jazz.00067.wav;jazz
0.7213293767901708;1.1211459490206082;-0.7005823466837446;1.3484857917121902;0.2871218782691555;disco.00023.wav;disco
0.035128437760549594;0.6034661487724872;0.125514170894808;1.0694255578618201;1.488046718809221;jazz.00073.wav;jazz
0.5045869143722674;1.1770696698168943;-0.7465597057822575;2.0046121587365655;0.2555813387855342;disco.00037.wav;disco
1.4707395228064375;1.4913393444475127;0.5649360448628594;0.9839178179443502;0.6708848277046278;metal.00053.wav;metal
-1.0770046926488117;-0.7829843076179517;0.09468733828555242;-0.44263228029089197;0.11128226814129319;jazz.00098.wav;jazz
0.2241724048909149;0.5106240041551801;-0.8638944196314704;-0.7765388304356541;-0.8708569377214126;rock.00048.wav;rock
1.3200901053652447;1.4231330175046075;0.4692508730329019;0.9862551113351354;0.8996810089061044;metal.00047.wav;metal
-0.41974859587852487;0.6170137483734861;1.0838258119750597;0.8301662334276634;0.7094904012206464;rock.00060.wav;rock
-1.019872950652229;-0.9908190444394324;0.014464342547337628;-0.9663389681548005;0.6599532421095835;reggae.00032.wav;reggae
0.0529336121437154;-0.27032234307841596;0.5513907980551177;-0.5051654699135636;-0.5934179479687182;reggae.00026.wav;reggae
0.34998080844039925;0.61031873051152;2.2634906820188494;-0.08681630180808134;-0.6190061645249982;rock.00074.wav;rock
1.8144826818749007;0.6399659855437803;-0.8199951450213674;2.0683024834105703;0.11316687663770356;pop.00056.wav;pop
1.411075658620089;1.0721495904380058;-0.020001552419144957;1.1163337809576261;-0.11459444684264718;pop.00042.wav;pop
-0.06000896466251592;0.03508275190505648;0.7511201240228951;-0.7473639040500271;0.847411845391972;country.00012.wav;country
1.267018132042341;1.2106999380914027;-0.35087751601900813;0.845993791576974;-0.15590704888238108;country.00006.wav;country
2.632104760224095;1.0766169604268625;0.8396385633568092;1.1807346822710612;0.08380109400893299;pop.00095.wav;pop
-0.5893222765060971;0.06771264423024091;0.33392607982472816;0.06160055514154356;0.5231564261057484;pop.00081.wav;pop
-1.4005053474734368;-1.643824820727447;0.25457725907367407;-1.1636233233401563;-0.18878729453456003;classical.00034.wav;classical
-0.3338183288081781;-0.003905775869432818;-0.3007850202422494;1.2250834313287637;1.7018819914792735;hiphop.00053.wav;hiphop
1.7699641089575253;0.6768007677930736;-0.09607826792553657;1.4434958924015278;-0.6200688525116905;hiphop.00047.wav;hiphop
-1.407761256926332;-1.560443992768842;-1.8391731312833137;-1.3752162247571857;-0.9137428060814936;classical.00020.wav;classical
-1.474648884661624;-1.4724869270633825;-0.2737746797552592;-0.9578769057755044;0.7664646636068277;classical.00008.wav;classical
-0.33030238960723085;0.34942837451973807;-0.020701732982694156;0.09797341504955416;-0.1469055992438272;hiphop.00090.wav;hiphop
-0.9896832087485277;-0.696063730823887;-0.3167224331234188;-0.22104353315003944;-1.1651999594192863;hiphop.00084.wav;hiphop
-0.7548330805147743;-0.6858773608841412;0.6942580851482772;-0.538184409676116;-0.4283366621928373;blues.00009.wav;blues
-0.4531224428912426;-1.1988532557322598;-0.6661638152279435;-1.6146627767409862;-0.6365457969199136;blues.00021.wav;blues
0.6465462732285728;-0.2720655244390748;-0.5679273099850554;-0.971417045912411;-0.8936507815358924;blues.00035.wav;blues
0.077346521816919;-0.7249879283176884;1.1103225752421033;-0.9296154470663339;-1.2556443977279925;blues.00034.wav;blues
-0.8440341552246539;-0.8565087616732006;0.2750829892014247;-1.1345750104408572;0.474844155477869;blues.00020.wav;blues
-0.37532897445222396;0.3014509223563593;-0.5204474125155459;0.566480425436559;-0.5860202352233232;hiphop.00085.wav;hiphop
0.17521541197435414;0.23091140069800695;0.7255417570502408;-0.6747845209408232;0.8028281167533945;blues.00008.wav;blues
-0.2628430675374403;0.38911955336475684;-0.4506517138802476;0.5960805396020911;0.6523273211865472;hiphop.00091.wav;hiphop
-1.630674072285196;-2.111263557657702;0.5878294086208471;-1.3777033242406136;-0.23206656867429695;classical.00009.wav;classical
1.4801928561723605;0.6875700342695504;-0.024908296701792246;0.1459679231001826;1.0178468893065578;hiphop.00046.wav;hiphop
-1.300690182799488;-1.3335047106933557;-0.9040875493941174;-1.1611048952233238;-0.10301834084095479;classical.00021.wav;classical
-1.3740534581531292;-1.7481913809004521;-0.3292212994373445;-1.6573771904528818;-0.7788859736665796;classical.00035.wav;classical
-0.3176808717340115;-0.019252537410593174;-0.37471318522663805;0.5499031508035858;0.2056963727145514;hiphop.00052.wav;hiphop
1.2924697657588782;0.9933140063439151;0.47608499502719065;1.3259220651951384;0.10653592338848175;pop.00080.wav;pop
1.032353490244897;1.020710023825714;-2.9311400197064246;0.8445421046198763;-0.5754208288236896;pop.00094.wav;pop
1.7251172212391257;1.2344938098458291;-1.9442265960564038;0.9729639037462577;-1.2727239744252041;country.00007.wav;country
-0.7739140359391365;0.1828815602917783;1.0566924836916287;0.8515262259506037;-1.001512541790334;country.00013.wav;country
1.8794236542180398;0.9347707636392889;-0.8522015828707052;0.6992799871559872;-0.4894058983982734;pop.00043.wav;pop
3.0228575712408152;1.0466845536940916;-0.3771779903872437;2.054487052452082;-1.2641398360508307;pop.00057.wav;pop
-0.060261104335692504;0.3080662601956289;0.8702099121713653;0.13881284471333363;0.1763729777210275;rock.00075.wav;rock
-0.046278245517678195;-0.32920682782889726;0.23286257223441037;-0.16211326025948533;0.8223225041858777;reggae.00027.wav;reggae
-0.8628946598290242;-1.0462495972855983;-0.6704351646490275;-0.8195799576748984;0.8221358986872748;reggae.00033.wav;reggae
-0.6477271943545037;-0.4900549986803327;1.527422047903012;-0.18200536177429955;0.2284252792427108;rock.00061.wav;rock
1.2421886967700655;1.44590084736156;-1.012639990906522;0.8284093272926262;0.22299987601008683;metal.00046.wav;metal
-0.4545766260818587;0.02120775073302765;0.5684753020542704;-0.17376063106848574;-1.7692691464268548;rock.00049.wav;rock
-1.3950918858377988;-1.7014508899911074;-0.738772073514026;-0.991853839825254;0.21244028829810932;jazz.00099.wav;jazz
1.660445299447545;1.4823959399533677;0.08936973516168065;0.7188588276188445;0.5641022395172527;metal.00052.wav;metal
0.6434907365003385;1.2071843177837924;0.4178337252962872;1.6004509099186361;1.9121524925689322;disco.00036.wav;disco
-0.3101321298546437;-0.5816757488357664;-1.379725452800234;-1.2100630902972909;-0.5188311949795622;jazz.00072.wav;jazz
0.09163819460322849;0.7242179950554845;0.3660214982968483;2.103748893351192;0.17744422886635577;disco.00022.wav;disco
0.6404057961727546;0.26030354993437027;-0.4940826804509241;-0.8702052099158355;0.29840598056136997;jazz.00066.wav;jazz
0.32088084315071547;0.9771219480309795;-0.004293132066552402;0.621308395109407;0.0572899830306888;metal.00085.wav;metal
-0.22649183947766;0.477753624848532;-0.08941628806758184;0.16931623256647513;0.13175406877238818;metal.00091.wav;metal
2.076723634054815;1.6700353813621818;0.26327688198102994;1.587371435253748;-0.2181248900994882;metal.00087.wav;metal
-0.6293021067809116;0.2649960895803524;-0.11029284503550592;0.5426189399880658;1.9169111111824546;rock.00088.wav;rock
0.9089468884764563;1.1172198044633126;-1.5145490477801586;0.8373415518306759;1.64958749528751;disco.00008.wav;disco
-0.7662726803393312;-0.45989314142259213;-0.7028524607953764;-0.9173843589284449;-0.23757282239637256;jazz.00058.wav;jazz
-0.5917550206240729;0.3942625321121194;0.19255996640244322;0.6182018406576586;1.5409923718555751;metal.00093.wav;metal
-0.6757192685847679;-0.931668926350919;0.7132348932148326;-1.5161794264691617;-0.7968287881139264;jazz.00070.wav;jazz
-0.12131415909357762;0.7859402860595142;0.8567768047128671;2.0276700350097276;-0.9252926517300364;disco.00034.wav;disco
1.2365165444002555;0.7480005210133164;0.4723643872445636;-0.8766843078584668;0.8354309160657766;jazz.00064.wav;jazz
-0.09571209473456647;0.403062359891103;-0.4573422782008916;-0.11943520984174873;-0.31313413419792835;disco.00020.wav;disco
-0.5402258831055748;0.5817410937175621;0.19133781037206135;0.7791152860030984;1.057148219461728;metal.00044.wav;metal
0.1195288035631993;-0.3996643244670161;-0.8185280213082068;-0.6265023211011348;-0.2484543135133978;reggae.00019.wav;reggae
