rms;spectral_centroid;spectral_bandwidth;spectral_flatness;spectral_contrast_1;spectral_contrast_2;spectral_contrast_3;spectral_contrast_4;spectral_contrast_5;spectral_contrast_6;spectral_contrast_7;spectral_rolloff;filename;label
-1.1193365518761345;-0.8976979915146397;-1.1906576317975912;-0.6714081746630822;-0.9475473207459064;1.624763691124645;1.7127553022132729;2.606093437294141;1.86167826074132;2.1380934460405823;-0.8684359748244871;-1.117650606723741;classical.00068.wav;classical
-1.3554537924215353;-1.885298159598614;-2.3653188888374923;-0.7428166618082628;-0.4258587799775893;1.6656144734321934;2.197239644241661;2.1839344700114696;2.758826301335841;1.479676303884658;-1.0968145169060168;-2.014595142175544;classical.00083.wav;classical
-0.2184128577683684;0.23597257579069933;-0.062447321128252874;-0.6059887015607492;-0.23106479710745578;0.09494519962655376;0.2576566797784672;0.576699941962153;0.6645825593774308;1.0714170450811331;1.219009946084959;0.27458448286987835;blues.00069.wav;blues
-1.4340925305492054;-0.989150607810826;-1.0861006539235956;-0.7181916690942598;-2.0256324785340514;0.8425019939773172;1.6429940331062927;1.9548801930045119;2.0768484974165626;1.8740680435951957;0.5608295947772816;-1.1375436841919957;classical.00097.wav;classical
0.4088559553530111;-0.23811839204876553;-0.5062386475929731;-0.5827619598398935;-0.4814875018924198;-0.7937294243525483;-0.5645872537012961;-0.3861906132218264;-0.23105756941866507;0.2958781055263516;1.0001445216262757;-0.3489717263118681;blues.00055.wav;blues
-0.026219353802004425;0.2626768750638491;0.41908572644029723;-0.48439421226945606;-0.4721781234149837;-0.7606050007433963;0.17808916201377234;-0.08252434302570953;-0.23148354455743458;-0.4141475698313384;1.220858526739207;0.5276565872426827;blues.00041.wav;blues
0.06074506680400542;0.09787440437170812;0.21655337761867752;-0.5489236836510056;-0.8135102158239615;-0.6445792933748131;0.17913157333222027;-0.4054772331891032;-0.24895472118890932;-0.674863246677178;1.147866707136879;0.339992032982199;blues.00040.wav;blues
1.0666549979645463;-0.2400414197737543;-0.48562953077737836;-0.5445708593420839;0.036740398514721044;-1.1539551911366286;-0.8099097197005354;-0.9887482504910642;-0.6768243326200531;-0.5205743706768948;1.1401573434679637;-0.32376289695432975;blues.00054.wav;blues
-1.125356824580209;-0.3753833072879214;-0.9545305815247139;-0.6622362873339237;-1.0058663758014155;0.5198158770426268;0.42257771724786;0.6139904925755514;0.8490539630568223;1.288885392753367;0.6873246570066506;-0.6341499142348731;classical.00096.wav;classical
-0.42320230000002035;0.4344253304889129;0.19431158044364552;-0.4236279135138947;0.058944872759992904;-0.9359495845592556;-0.06090562238073973;0.30374127989639743;0.009257719582973566;0.710884671955821;1.0889536506004225;0.42802194212980943;blues.00068.wav;blues
-1.338353710256755;-1.0996029146397102;-1.5083246197410634;-0.7042062533315856;-0.4740729488181543;2.2954737931546525;0.9470778369974482;1.5339056105635172;2.457189998988479;3.2324646724741184;-0.7895083949493892;-1.3230713590860408;classical.00082.wav;classical
-1.5493158973283818;-1.1916094012934284;-1.3670367268006853;-0.7132315364546538;-1.2339049035446081;1.6756249214281442;2.590477888310994;3.161134813221162;2.245511777704653;2.263806569334385;-0.8813928241009602;-1.3524746075960188;classical.00069.wav;classical
1.8329545409769918;0.15732728515797778;0.03624368617060343;-0.4425675948386366;0.09828478870326925;-1.8039411221496902;-1.2487153432555655;-0.40373972201054303;-0.029629881746930833;-0.9691438872856942;1.345493073495627;0.294551610613208;blues.00083.wav;blues
1.0268502943086542;-1.349844430204661;-1.217636216807719;-0.6849200369164713;0.4857930594672023;-0.11229243395038781;-0.26222864317195826;-0.24977353004420974;0.10967089948245941;0.7702424845350707;0.6989264267463399;-1.250967548384831;blues.00097.wav;blues
-1.7942579045547562;-1.5685360613605346;-1.6224371665564081;-0.7235918277004111;-1.1252395245742497;2.2069177479146074;2.746358495490884;3.1714692176035886;2.2404739638451643;0.9890652919319686;-1.1288958937582239;-1.7838544850430937;classical.00055.wav;classical
0.05576290874224183;-0.07898101678493673;0.3779662015197005;0.16939640387361243;-0.8353524164634047;-0.7108062407466501;-1.0325511676008392;-0.9169359801327124;-1.0697602271640236;-1.489587524752877;-1.081586064592938;-0.027327972456782545;hiphop.00032.wav;hiphop
0.5138284808827733;1.757428108876408;1.28225838751608;1.7361387808926037;-0.7124376661572344;-0.008582313438024897;-0.7544025763139911;-1.1135707408573303;-0.6148121971974906;-0.6308840643202012;-0.9024995736518315;1.5556178594889196;hiphop.00026.wav;hiphop
-1.6688774985785977;-1.2197012893543961;-1.5718012113891946;-0.7264377194658195;-1.1589137705652695;2.5863266480726015;1.7332724026676687;2.157840658720141;2.2010868008492133;2.21402225615207;-0.08907579059909176;-1.3406900352484326;classical.00041.wav;classical
-0.5333252544489623;-0.9130862869256162;-0.7965858170779899;-0.6627682518601408;1.928527646575581;0.29362620084592755;0.5684349144207681;0.33751861560859125;0.3697514190218938;0.8772435968737026;0.7869576924114381;-0.8153139122048789;country.00073.wav;country
-1.1488721170169038;-1.8782628114922821;-1.908860579395889;-0.7250658034770865;1.5973081019002318;1.8071732520268164;1.2033977085484118;0.06779242400405071;-0.10282327498827172;0.5722881021939664;-0.01614906310325477;-1.9861862830737103;country.00067.wav;country
1.6760956318141498;1.446677806479139;1.352023708378041;2.378046313780785;-0.6324640263860066;-1.4815148846951707;-1.1872000207070441;-1.3214870771956335;-1.0175453546165452;-0.7099084080819401;-1.149438806836139;1.3520106958999285;pop.00037.wav;pop
0.6914420653790513;-1.0858171679869915;-1.0484615095303087;-0.6988227213443424;0.9183942920371247;1.5331700067273664;2.0076252195728563;1.3143377173223174;1.424596151896011;1.7487642297750228;0.9184430392257057;-1.0110816822806683;country.00098.wav;country
1.216559422655387;2.1745441920807527;1.996689991565975;2.63424621217644;-0.08507899489730182;0.10875286502267238;-0.028469094167022847;-0.3936573264870467;-0.46296298622740883;-1.0222350817957215;-1.210550681431258;2.084135186951762;pop.00023.wav;pop
0.7548337879720198;-0.9404931231938053;-0.7551371391530308;-0.6468190691375848;1.1276136909717072;0.5268618753417004;-0.08140133810367552;-0.6215113686495471;-0.05361659428228278;-0.14788583193975757;0.8625445724849893;-0.8267070759556421;rock.00001.wav;rock
-0.7941482827991161;0.12625118685488984;-0.06475641039990597;-0.4517229719206731;0.1266297867513585;-0.1802336851543966;-0.053460478394579805;0.048840943565583;0.3351487121897222;0.9299321174970931;0.8575949887978892;0.10700342107069896;disco.00081.wav;disco
-1.032894448886752;-0.2763107396788112;0.10457298285712965;0.17377575817895852;-0.08523517171438474;-1.538984862461486;-1.2023784164299887;-1.2493737735720154;-1.0229051144635342;0.3453638923552852;-0.6431101072039833;-0.2624069547496621;reggae.00053.wav;reggae
-0.328740799486349;0.38510943600662334;0.1279541417635747;0.18113481898872816;0.007955483762287817;0.4341898326780058;0.6109475015836077;-0.0774279639421205;0.02771034495715716;-0.07698503155504008;-1.0283449758603591;0.11879857202900995;reggae.00047.wav;reggae
-0.7396861895681162;0.18596810853854906;-0.2733996665816501;-0.3597693116241761;-1.273923624630911;0.9678380502273094;0.3422700994966507;-0.44290314370380673;-0.6055901385485487;-0.3068576938712685;0.8911505419071555;-0.04627535902835814;rock.00015.wav;rock
-0.49408729374425825;0.3980754022442951;0.06458648350948641;-0.38856144049183905;0.40028464975669903;-0.743666104382662;-0.24239983127676287;-0.12861872300234145;0.21322534152632;0.23088557262347165;0.9616231071852822;0.27662615473979224;disco.00095.wav;disco
0.08580470331263718;0.41993925296819073;-0.20611294328892615;-0.31451904317957385;-0.1570061700232698;-0.7907136213817695;-1.035550355786711;-0.5392572753749054;-1.0035248936305332;-0.0739634427524113;1.1428649984235328;0.12066569682196217;metal.00032.wav;metal
0.7498389848390338;0.3390995959009818;0.3634978242523135;0.5284010774479837;-0.31034711223639205;-0.9515563370547884;-0.745702886342882;-0.7808273798643828;-0.673433624168299;-1.0168924618411135;-0.9003922636286494;0.3815448159097741;rock.00029.wav;rock
0.11171140724293774;0.9340209220878354;-0.2202551664347311;-0.28652979304835263;-0.9061531004342906;-0.1496938039203602;-1.438780447530157;-1.1095707326476716;-0.9030287097975711;-0.3287860778609804;1.2321807054719975;0.38967976755725486;metal.00026.wav;metal
0.20403032993563144;0.9304300953482636;0.8236414904120873;0.8611609347421946;0.33764380102088754;-0.17631153115745665;-0.38601878100599807;-0.41578870480270524;-0.3423340370555691;-0.47325160372017677;-0.9746105385608093;0.7776397372838031;reggae.00090.wav;reggae
0.07810598784156232;0.28108143959174625;0.28882622939214253;0.5659517590712685;0.2954398812682652;-0.5504741469664114;-0.592433596945317;-0.39195015044196707;-0.3988449200263555;-0.6752733680779308;-1.052366178550529;0.20824072570840033;disco.00042.wav;disco
-0.4917657196078636;-1.3733145886227496;-1.4895647515577874;-0.7293706396634938;0.40862128383092566;2.0078650447079625;1.091875081470981;1.6319660107662743;1.4860455340972614;1.3886845398447356;0.44309917511764174;-1.3697970826581123;jazz.00006.wav;jazz
-0.83257497839224;-0.6250453597806387;-0.3795339333865917;-0.5974885149504635;-1.1344537915285926;-0.5379540529430614;-0.30332224409936814;-0.15764316847251683;0.006991597037768461;-0.23576228004173255;0.789738264495057;-0.48109857426640207;disco.00056.wav;disco
-1.4215365842260377;-0.7704996382203683;-0.38392733578829885;-0.6510241047418811;-0.9750738268334366;-0.3495827315602388;0.14583261223164345;0.5607224718534577;0.6429606345017203;0.09444730327976661;0.5576692604202822;-0.5806062760505756;jazz.00012.wav;jazz
-0.25372787556403403;-0.5782972342096806;-0.2305154582268331;-0.38124375054463994;-1.0712317387947043;0.0058411569540665256;0.17338329974006653;-0.09644774727385713;0.30181694120325103;0.5798036790007638;-0.9695817905828793;-0.4779144124381944;reggae.00084.wav;reggae
0.24471104756177417;0.9777842389480328;1.1628727342370133;0.6708073791694098;0.17181671139065177;-0.07680433019778884;0.9256066473895378;0.6945305518498782;0.6291195259670314;0.5841169764682707;-0.998696128900071;1.0315105267663398;jazz.00075.wav;jazz
-0.22989305893606843;1.4732125807333487;1.2455671316164265;2.3348576269382337;-0.458806009421401;-0.3526834672497306;-0.5610709416285291;-0.5401248933456373;-0.399150138387023;-0.4517073171746255;-1.2327501452923684;1.3393904133050722;disco.00031.wav;disco
1.5371441240560462;0.3529177556092476;0.7868974871038454;0.2024865826515738;-0.40060819624654176;-0.7880012669579668;-0.2526005597161169;0.5570063712355855;0.03305368782641197;-0.3924313828050895;-1.0000733134885198;0.5695263631524181;jazz.00061.wav;jazz
-0.3496066905064431;0.2902731692854993;0.632812708946856;0.6862365462544777;0.8992709473163129;0.4018026040475863;-0.10975466255146617;-0.1796695882840881;-0.3867016647857496;-0.36647870428756674;-1.1545389567513764;0.32236806751444463;disco.00025.wav;disco
0.01119984955020336;0.24600912964010105;-0.28568396295593174;-0.32021353720323703;-0.9430591134122916;-1.134611182107914;-1.536724112066234;-1.333315997556356;-1.5200054915183943;-0.6123283387535691;1.1193060538857715;0.11148346271271198;metal.00082.wav;metal
0.815135542678967;-0.21337117652533935;0.4263458012144658;-0.5151990361987618;-1.2281340565994225;1.7922268210858023;2.301207491498859;1.2511348144304137;0.8962380749728296;-0.2925796847203017;-0.9131185529602089;-0.006653172558085381;jazz.00049.wav;jazz
-1.1638790742537053;-0.8280265953950212;-0.846934902001642;-0.6581715974887805;2.006495125539159;0.7745153996761003;1.1550318720520119;0.9210538126505232;0.9698516992778626;0.7179729918979414;0.5912574651061064;-0.8422840802481203;rock.00099.wav;rock
0.24599155146089724;-0.11850780391464048;-0.18792678183389525;0.15299598262440342;0.6617903007921081;-0.3620761269390758;-0.48743142680502904;-0.5673498976836493;0.04171278361829851;0.08533421046760582;-1.1186548632069702;-0.2377429238444584;disco.00019.wav;disco
0.8736311851046404;0.4067072471165872;0.08283752242823093;-0.2528013358054996;0.6132895518445778;-0.8359681687077171;-1.2330237222616376;-1.4998346108160474;-1.3963918778494913;-0.8201831486938331;1.1852814569957173;0.3379503611122851;metal.00096.wav;metal
0.12812013918239612;-0.7890403768733738;-0.3739099014735714;-0.6399594441691212;-0.3707209148123786;0.09596885241085605;0.7281098956762657;0.2844207401293516;0.3635718162308804;-0.3942751755281181;0.8535431675570759;-0.6207891288892704;reggae.00020.wav;reggae
0.5267322428396944;-0.3759603524228216;-0.05981708906864461;-0.5378499557765957;-1.1109768590112925;-0.25206958352347364;-0.18381627886741378;-0.36800145098975123;-0.2663142619416549;-0.8082056024594322;1.0984334753904499;-0.13539486508063797;rock.00072.wav;rock
-1.3381905431329049;0.009874861066602354;-0.12878114830451748;-0.48881401962418053;-0.1778131114687141;0.8071372762244897;0.49207499301040825;0.09613629275817324;-0.08283003097448652;-0.25351806219227774;0.649009518966996;0.0013389678446090465;rock.00066.wav;rock
0.6506364205432378;-0.6447896875856958;-0.273732677791273;-0.6593405105166221;-0.7445173432508851;-0.8225738505117933;-0.8792717324759001;-0.7180000743457522;-0.9340567221843417;-0.402945020513705;1.0543784295564809;-0.2941586548405776;metal.00069.wav;metal
-0.7370602043858159;-1.2727351222735788;-0.9427238962413743;-0.6443580621611661;1.605314252680715;-0.028955118578747892;-0.7092360850436858;-0.5392325149396846;-0.5705720258789098;-0.3701010511141367;0.3862188624583779;-1.108674655523627;reggae.00034.wav;reggae
-0.5069729260207517;0.09325279947071467;-0.5963271169038757;-0.40770634830980984;0.08717458349092948;-0.12220075452189962;-1.2066937703320786;-0.9901137180598797;-1.2377287092071934;0.21148714959361892;0.9305704162099452;-0.24541770592540427;metal.00041.wav;metal
1.5485387043800447;1.2660042554351112;0.22558476765401358;0.4680774070922984;-0.27217742828873437;-1.0668988220987803;-0.7463817382524098;-1.0527504336607827;-1.4877333343285255;-1.0155069099647318;1.152864602594835;0.715463952747952;metal.00055.wav;metal
-0.44031070048876164;-0.7140804326326395;-0.5312102808853003;-0.6048450578349851;1.521040202861684;0.1749074991027348;0.3617288351810938;-0.07703495322316622;0.4381792473124789;0.4556806828858593;0.6526185411454556;-0.5823940612630911;reggae.00008.wav;reggae
1.3996938757175683;1.317479685994627;1.4719349619637103;1.3635861455670975;0.6561318782883808;-0.2865440491330868;-0.23987850316880327;-0.5897895492214307;-0.696548230830037;-0.10937297826716691;-1.162411848403595;1.3460284915349736;pop.00044.wav;pop
1.1803504897344264;1.17938078953811;1.6200128811592167;0.7466256757397222;0.8443496235125764;0.12744089257621355;0.12814253670602668;-0.2184222140128869;-0.2690339122949759;-0.15145330638615653;-1.1479464768041334;1.3071785436476213;pop.00050.wav;pop
1.4102816090874022;1.2864553855309986;1.3822487794599883;1.9051177486933475;-0.3498675269445257;-0.34521229325977076;-0.7549579197487121;-0.9163939375443717;-0.8011311230532312;0.06706747353939309;-1.1551308371319644;1.2980227560651838;pop.00078.wav;pop
0.9147514332184659;1.9361386205897064;2.0785072174221564;1.6166116571581963;0.49564745932646687;0.4913769562492128;-0.17157277581791974;0.09658949722367666;-0.2389663536648773;-0.9492448322985727;-1.1833567197326866;2.143893758936963;pop.00087.wav;pop
-0.559997975464901;-1.017362482261295;-0.6779182806917882;-0.5957356199008043;1.5042058715542888;0.4499692743214164;0.4539971057954005;0.34392835646018327;0.4509554369903302;1.1973660632874017;-1.1010527955633362;-1.0461603554445782;country.00028.wav;country
1.7505437171634726;1.4767426369139807;1.7135230952344152;1.398618036080759;0.7228726988330032;-0.49900294683871804;-0.12800538816166457;-0.18153219075595986;-0.792935895941164;-1.2358459006964364;-1.1367660961936752;1.712995208277873;pop.00093.wav;pop
1.7896459337903516;0.8322357489633238;1.1492129343983746;0.277760979660724;0.5361741940259893;0.4597181812646974;0.45058856725935226;0.2680697719924393;0.31394967861163703;0.037647776970129165;-0.975525012610787;1.0471270784114122;country.00000.wav;country
-0.5821036166907196;1.0486936975112549;1.508199509094001;0.8237683940636542;0.2684551842149202;0.04497493161367412;0.3867403133638167;0.4125249656717302;0.15804431993094079;-0.45183799914213496;-1.1880845634364692;1.2687993439375294;country.00014.wav;country
2.1469880290324763;1.5306071197368778;1.7029534435795948;0.8610969302599588;1.681083217385132;-0.3011256802788434;-0.327639904805119;-1.0258405257353014;-0.9433528693494876;-1.3307860234356093;-1.1804169507103341;1.5922456561580143;hiphop.00069.wav;hiphop
0.8544795391616353;0.6989264155587663;0.8053903580049933;1.0035971260026733;0.34746099406333386;-0.3724815617109517;-0.5449158108421382;-0.7195300787779484;-0.7373009640256515;-0.5162165924577322;-1.1337632466254444;0.624020722617305;hiphop.00041.wav;hiphop
-1.4007130922821036;-1.2908716699812643;-1.7690525768372107;-0.7287675854835416;-0.3802776049626753;1.5947037206831258;1.3863700875682043;2.402195613551847;2.0515323345736527;1.5979723478359014;-0.010335887162615354;-1.4861935364646566;classical.00026.wav;classical
-1.8706211697334052;-1.969364023596656;-1.971407219229834;-0.7385543640120754;0.4321322036587504;1.504864171632634;1.0127891167140604;1.4606935570088917;0.9743939482227006;-0.25385665960112186;-0.6821867508784331;-2.1377830640675013;classical.00032.wav;classical
0.04414635409569418;-0.652827950782059;-0.3550298360084441;-0.23564893115894256;0.5807081245215211;0.7280698761727865;0.022131400437101153;0.4937634413856431;0.2860161368318794;0.34188812158935644;-1.0313110702412764;-0.6482882274687588;hiphop.00055.wav;hiphop
0.03564261987352284;-1.0783796948639994;-0.3174238606661835;-0.7199868933420002;3.8448219405266695;2.372867149768209;2.211430306633965;1.423702932587384;0.8190929666022653;1.0149587954339863;1.0000410091330398;-0.8427654070361051;blues.00033.wav;blues
-0.5343176640145645;-1.1322786563755092;-1.421152525464462;-0.7323068314322676;-0.7684562813882151;1.6034141636168664;1.7462647722955016;1.037613056350315;1.2113040708674059;1.8278414929382765;0.18698739174786785;-1.1187190464069603;blues.00027.wav;blues
-0.4354904907488028;0.12368065099457229;-0.116289226829643;-0.29491521144825744;-0.9721838325201116;-1.2959891095539242;-0.9581095751052071;-0.8635257426024376;-1.3156147637520723;-1.121817716653819;0.9921820374075485;0.15711958938011486;hiphop.00082.wav;hiphop
-0.3055381602443931;-0.6285997917061343;-0.8188280136190721;-0.5968403310299878;-0.4290588306380175;-1.4799742719811502;-0.7757748505056759;-0.806808885129684;-1.276418831451696;-0.7850602304448161;0.7675020979425486;-0.6875031374261215;hiphop.00096.wav;hiphop
-0.18849766626045641;0.5304018082245829;0.5385607312511735;-0.3229674616623717;-0.014794487214827536;-1.0864860701877643;-0.8660800634324325;-0.7708733076164511;-0.7892104111534729;-1.1139524153939133;1.2878558168948904;0.736086954356228;hiphop.00097.wav;hiphop
-0.3078371865429446;0.23084503001259024;0.11424011515182526;-0.3438797140267489;-0.592360322988689;-0.7431461697411095;-0.7366350488798844;-0.7330527913875143;-0.6226335930660987;-0.6991259286081819;1.1117307417576103;0.2817462023306649;hiphop.00083.wav;hiphop
-0.8192272677902211;-1.4021743546046184;-1.2721133246287288;-0.7320389764839023;-1.0391645953811506;1.6018509088097226;1.2694933346740538;0.6840689133895258;0.9373099515001606;0.6912581796651345;0.10990273423640307;-1.3301854747985644;blues.00026.wav;blues
-0.4509840547022967;-1.247200526166023;-0.683141958299754;-0.7052633247609232;3.8284491196446755;3.6077590381263627;1.5168459142279882;1.1777851469438412;1.6112176683455466;0.8740064880792283;0.7276965710619404;-1.1482598168563625;blues.00032.wav;blues
-1.8049341077180725;-1.5006430691391328;-1.6471080267658644;-0.726780918218652;-1.0981898678661695;1.4434400613628133;1.2364466016887101;1.685306296493906;1.4150346769601305;1.6214379960942553;-0.4512655756744098;-1.529031620595312;classical.00033.wav;classical
-0.10186308395802791;1.475284144111789;2.0495354982542473;1.3424218928711475;1.4897456039769765;-0.5208413018071713;-0.8466497662232678;-1.1055730614539607;-1.170806373662954;-1.5205809810795714;-1.2540085664670453;1.9351936372499317;hiphop.00054.wav;hiphop
0.00015338956046947783;0.35603519464929667;1.0401684150429338;0.040224899115239764;0.8458672873310458;-0.1267504895969616;0.9880952504395789;0.44084101299420797;0.41009508229618047;0.6168244618041395;-1.0782932843797262;0.47444193183078237;hiphop.00040.wav;hiphop
-1.5603816600955125;-1.81730843965893;-2.035008769542259;-0.7413313099968281;-0.3368718475807156;2.064652852109175;2.011291584288557;2.322340644342086;1.662485637812428;1.1711470220103237;-0.15648059549778606;-1.9796116765081582;classical.00027.wav;classical
1.4913933422706032;0.47823558941727273;0.9600606399505528;0.598147745358776;0.6239753390666146;-0.5216680246241299;-1.243705502899728;-1.4702228628890615;-1.2350864277121072;-1.3887690120366223;-1.0954597162854247;0.7054248511699818;hiphop.00068.wav;hiphop
-0.3974301213454994;-0.34012352930885864;-0.18211838458436255;-0.16202316908426026;0.9100879981173394;-1.0307560075095705;-0.9845685652502028;-0.22908010125117914;-0.23694017285006938;-0.3972745802479219;-0.7886174330108515;-0.23167609059370378;country.00015.wav;country
1.5170325191519018;1.0279351501748044;1.134211615413424;0.7834133602073521;0.22624844401201966;-0.8073016093644934;-0.32920090882955505;-0.03860032453764123;0.005517637790768154;-0.23349121868834347;-1.0597278018094072;1.08407564345858;country.00001.wav;country
1.4655743920875837;1.4917342357641936;1.4175570955925105;1.9788770266116542;0.4957840555622338;-0.7077524167636666;-0.9563644354400523;-0.8555209388433538;-0.5204289131331041;-1.0479792446395633;-1.1617323329423397;1.4659740692397363;pop.00092.wav;pop
-0.2096470811064004;-1.3807369946949253;-1.3058085273150848;-0.6526416240774093;-0.16124978013036947;0.2826016920851;0.4440828184749612;0.16257252872861955;-0.21991318878158853;1.0583255411086636;-1.040710869667362;-1.4601013931115856;country.00029.wav;country
0.024824989967844092;1.9439922692679998;1.7638612847483324;2.9461374911604397;-0.2708197627060475;-0.49659037718181065;-0.4441234864816977;-0.2735291010698932;-0.47580178149766866;-0.46981216498598094;-1.1837039994076566;1.9448254623149916;pop.00086.wav;pop
-1.421192303118216;-0.2895451373521472;0.3461356604836532;-0.22558384534833462;0.8668533175092511;-0.0833580255713596;-0.15669592572286373;-0.4890197826722861;-0.565532846112088;-0.08932239670336582;-1.1392008767473976;-0.12040497368339412;pop.00079.wav;pop
1.2542051708378146;2.732315749763632;2.2967204843752964;3.201496326327411;-0.7655461300550617;-0.8677018273664364;-0.8405431840095079;-0.44698495672360034;-0.5114198602962362;-0.8571565421406329;-0.9720717783335784;2.607427323682501;pop.00051.wav;pop
1.0879019169741357;0.8955078536537037;1.514028930195704;0.8542900466473115;0.10870206517654567;-0.24679848423697806;-0.1131231007880051;-0.04230106408583038;0.04392851524002175;0.29822255127275704;-1.119562138931476;1.2120768332303866;pop.00045.wav;pop
-0.6728982903102027;-0.82795379401986;-0.47954136183691404;-0.5619596892035138;0.6580021008622391;-0.188197847859358;0.2403786852060731;-0.3191526206799462;0.4210915546140525;-0.0861573227552602;0.6814616088695102;-0.8270350128881155;reggae.00009.wav;reggae
1.1607931350605034;1.2733414576664284;0.320756853498863;0.470497247549461;-0.4253465488718254;-1.1315999537789452;-1.1301474857377227;-1.4587957692866929;-1.5976461575176495;-1.223324037233832;1.3269719522593872;0.7980405880668547;metal.00054.wav;metal
-0.3998802943327268;0.7101478538072279;-0.0910309475736578;0.012098323349784742;-0.3841145794512106;-0.6950986209218287;-1.6900825138165627;-1.3202534238662356;-1.4779922048105913;-0.7297791799570007;1.1656451980146911;0.32407651314652286;metal.00040.wav;metal
-0.8777633592087819;-0.7029216235870699;-0.40325419461307827;-0.5049448531629862;1.4957723936814213;-0.4546859803811617;-1.1859598957086628;-1.1135592068907698;-0.906600259399272;-1.1535852335609527;0.5158357696768526;-0.49978040080665104;reggae.00035.wav;reggae
-0.49555823546300104;0.13987900609657422;-0.3290267586197405;-0.34709677048612947;-0.832838688916215;-0.9680234887776057;-1.5119863716436237;-1.1806028655089884;-1.4100560303671925;-0.43064952140560203;0.991849852055773;0.016561588677801612;metal.00068.wav;metal
-0.4665870061393799;0.2958464130664433;0.18336298773742013;-0.3995836669241038;-0.08450176263717794;-0.21922749365845537;-0.12023367234347138;-0.21218916802802723;-0.28741162437503986;-0.4307478965460163;1.1408429766036696;0.4066161233278882;rock.00067.wav;rock
0.5855833184119064;0.03010968398559069;0.08552518705953477;-0.41245577182115556;-1.328949388943376;-0.4240382022719305;-0.7569242055707355;-0.6440997478214288;-0.6162073725550292;-1.0281460279566084;1.2531570030109593;0.2188722294869678;rock.00073.wav;rock
0.3697704972542586;-0.27324955273210205;-0.2327181588266032;-0.49079434878287465;-1.4932020932154453;-0.41000461266302674;-0.8460468734486034;-0.6356409854893809;-0.6999252859640402;-0.5307628808913828;1.0491439015110378;-0.15851441882;reggae.00021.wav;reggae
0.8409625674255383;-0.3054887738157808;-0.2478620391427879;-0.5034398750420556;0.8448949326482285;-0.7455867612864383;-0.7674095650137909;-1.2195687598353757;-1.1496546344301488;-0.43286062604141895;1.1242967139750162;-0.21005869957728293;metal.00097.wav;metal
0.12044427624967544;1.1746144551049034;1.4400184762694381;1.2735703525812312;1.5413855632761877;-0.5895612761189406;-0.24436643449337198;0.16223484803198543;0.27122051527499763;-0.18689641278104058;-1.0723630726963962;1.4385014171870598;disco.00018.wav;disco
-0.7164127074572616;-1.12302481269145;-0.8068333639970195;-0.6884789320334368;1.733382835953855;0.7117991476547268;0.3410528573748673;-0.42584297677993066;0.02383823215560908;-0.2786306664158549;0.5376795969221719;-0.9892262725229367;rock.00098.wav;rock
-1.099634799629863;-0.6344260234050535;-0.5602660815633359;-0.6346484609854164;-0.19408222511095452;-0.08669944723792056;0.9380001332636329;0.8137329149084668;0.7949982847590578;0.25888443738240324;0.7009727861563191;-0.5637492598603795;jazz.00048.wav;jazz
1.1845072141108302;0.1935207581864118;-0.19408231439773777;-0.3689400317720299;1.2548899842343615;-1.20113384150123;-0.9814521035748859;-1.2270526581002021;-1.4771491029941037;-0.7211952870894984;1.165612701502759;0.0912360017851717;metal.00083.wav;metal
0.18435886492019196;0.5901699064860931;0.8876582015723801;0.5770508566876901;2.030079390134941;-0.06852048154832745;-0.248584584291345;-0.07315485857148173;0.0684187844301573;-0.5512451056043334;-1.1944449706648523;0.6560862107488493;disco.00024.wav;disco
-0.36898411952838955;-1.0821218127510495;-0.6749811646730794;-0.587630602089741;-0.4436657524332951;1.2211531064581578;1.1691113403297368;1.4146151112407215;0.4736313258868507;-0.6148079557011452;-1.2281474739934155;-1.1704643207680174;jazz.00060.wav;jazz
0.5958640660165133;1.349047039823138;1.5296577834111384;1.860527266713349;1.246853111651592;-0.46305305343466735;-1.0666086034872022;-1.1864878714641862;-0.5955907081555354;-1.3619083550416557;-1.1551733054570252;1.5007671199140726;disco.00030.wav;disco
-0.2767323832984576;0.2971247466035421;0.5891867882123624;-0.02783313105968767;-0.045907820427909855;1.0240444891628395;1.0162192762517692;1.0039562271238731;0.8929535034552164;1.1012190954051186;-0.8812762841673886;0.3576953380303906;jazz.00074.wav;jazz
-0.5036073565221761;-0.6661864173249251;-0.28818378963531505;-0.5223337696105661;-0.48369321620061795;1.811599983388176;1.228071153695772;1.0954101021289593;0.6275309522006466;0.20233937327083334;-1.0724398607661394;-0.6786065258064448;jazz.00062.wav;jazz
0.18532918369871845;1.1750758435309052;1.380283415058713;1.7750909805776554;1.760726517896941;-0.4626932874948187;-0.723789475834082;-0.49729099960111667;-0.576344122373456;-0.9075418584464411;-1.14885243330379;1.295568518376997;disco.00026.wav;disco
-0.1786758738011329;-0.6548432790231329;-0.3316803004675814;-0.5674981445941596;1.1708343067773541;1.8776031929180264;1.4742347466371246;1.4807211849103172;0.9777335845118125;0.22815601111533454;-0.9955996809782595;-0.7577715591665533;jazz.00076.wav;jazz
-0.30110461545339007;0.3416903301550921;0.39214400041155895;0.3117289341950592;1.5298118037046882;-0.22207780628524898;-0.3086487726137224;0.20792281388872202;0.40814344825916477;0.03663007030435533;-1.061508767324424;0.244636435907566;disco.00032.wav;disco
